6/04/2024,864-13-9865,S Valadez,03:54:00,36.8,121,99,05:33:10,Ginecologia
25/06/2024,285-69-9065,B Duinkerk,21:11:00,39.4,154,66,21:21:42,Traumatologia
15/08/2023,196-80-7773,G Whimper,06:55:00,39.3,177,69,09:06:23,Dermatologia
11/10/2023,420-73-7015,T Stenner,08:23:00,38.8,156,94,08:48:34,Oncologia
14/06/2024,824-26-7312,N Siuda,09:46:00,37.7,158,94,12:01:03,Oftalmologia
28/05/2024,799-77-3442,H Hamlyn,03:22:00,37.6,116,82,06:14:23,Oftalmologia
22/06/2024,183-04-5484,D Ancell,16:24:00,38.8,172,99,16:28:34,Oftalmologia
29/07/2024,452-90-0527,X Stronack,01:57:00,39.7,97,79,02:11:54,Pediatria
18/03/2024,106-91-2707,D Hark,13:46:00,37.1,133,68,16:08:41,Oncologia
13/05/2024,386-86-0028,L Rebeiro,05:15:00,35.7,129,84,07:45:09,Traumatologia
2/11/2023,744-88-0950,W Grove,02:37:00,36.2,172,84,04:53:08,Dermatologia
27/05/2024,201-17-2250,H Llewelyn,08:18:00,37.8,104,103,10:43:26,Ginecologia
6/09/2023,421-46-0418,I Lawleff,01:33:00,36.2,97,67,02:27:34,Urologia
23/03/2024,659-65-1419,G Winkle,05:46:00,35.5,165,73,06:57:55,Oncologia
1/10/2023,240-32-0217,D Jayes,18:53:00,36.3,122,95,19:34:11,Geriatria
17/10/2023,111-90-3138,P Claige,21:29:00,37.8,163,98,00:20:37,Traumatologia
12/03/2024,166-10-4126,M Nockalls,10:41:00,36.4,120,76,11:09:29,Endocrinologia
29/07/2024,467-76-2120,J Flarity,12:09:00,38.9,140,93,13:41:17,Pediatria
28/06/2024,550-40-6794,Q Ludye,20:30:00,36.9,171,60,20:49:44,Traumatologia
21/10/2023,592-21-1803,Y Saladine,01:01:00,38.5,143,63,02:42:39,Pediatria
29/05/2024,511-67-6488,X Coyish,07:02:00,39.3,139,93,07:17:07,Pediatria
15/04/2024,744-31-9326,E Pettyfer,14:12:00,39.6,96,109,16:17:46,Geriatria
12/09/2024,723-91-6052,V Alday,08:50:00,36.8,174,106,10:11:57,Urologia
6/08/2023,847-95-6147,F Kilgallen,07:42:00,38.6,134,103,09:06:38,Urologia
30/09/2023,381-07-9458,P Lepope,09:31:00,37.8,162,102,10:18:33,Traumatologia
16/04/2024,197-06-5889,O Stillert,17:58:00,38.3,138,81,19:18:40,Neumologia
16/05/2024,393-52-8450,I Lauritsen,14:16:00,38.2,103,103,16:47:05,Dermatologia
19/10/2023,425-47-5893,O Scotson,15:22:00,39.5,93,71,17:13:24,Oncologia
17/10/2023,551-77-8367,O Dorkin,10:28:00,37.2,112,83,11:21:44,Cardiologia
29/07/2024,793-24-9525,H Flint,10:55:00,38,178,77,11:32:14,Gastroenterologia
6/06/2024,293-87-7863,Q Mulliss,05:43:00,36.2,96,105,06:27:06,Traumatologia
16/04/2024,804-28-9814,I Reace,21:16:00,38.8,140,84,23:46:17,Traumatologia
2/04/2024,697-02-7197,H Tregien,01:30:00,39.3,169,66,01:59:28,Ginecologia
8/06/2024,463-65-5530,N Landsborough,21:05:00,36.6,152,98,23:53:31,Ginecologia
26/06/2024,736-84-8737,D Spraging,00:19:00,36.6,169,90,00:43:11,Urologia
28/07/2023,488-25-0630,C O'Hickey,18:20:00,38.1,124,62,19:41:55,Ginecologia
29/07/2023,361-20-0157,O Hrinishin,03:22:00,38.7,119,69,06:06:52,Geriatria
12/06/2024,514-44-5278,V Dominelli,07:52:00,36.3,92,64,09:28:14,Cardiologia
7/06/2023,595-33-7472,V Vaughn,03:24:00,40,132,94,03:32:22,Oftalmologia
25/07/2024,577-71-3589,X Nutbeem,04:07:00,37.5,127,66,04:41:55,Oncologia
13/06/2024,362-55-7521,F Jenoure,18:16:00,36.3,136,100,21:10:45,Gastroenterologia
13/06/2024,693-24-9026,Q Sayers,18:18:00,37.4,158,106,20:34:37,Dermatologia
15/05/2024,451-55-0085,U Izard,02:55:00,38.3,143,82,03:30:43,Neumologia
27/04/2024,669-90-6148,F Bratchell,11:49:00,39.4,162,74,14:20:43,Pediatria
12/09/2024,871-63-8322,C Lawlie,21:12:00,37.3,139,91,23:28:41,Urologia
14/09/2023,617-41-0266,S Dabourne,10:42:00,36.2,104,92,12:19:56,Traumatologia
24/05/2024,677-14-1863,B Carvilla,09:35:00,37.7,132,70,11:01:23,Ginecologia
8/04/2024,310-56-4783,R Kase,17:04:00,35.7,150,107,17:44:27,Ginecologia
27/09/2023,899-68-9474,D Hucklesby,14:27:00,35.8,113,92,16:47:53,Oftalmologia
23/09/2023,310-24-6292,L Gatheridge,11:44:00,36.4,115,62,13:30:31,Pediatria
31/03/2024,249-43-7801,T Harverson,17:04:00,36.2,170,101,19:28:39,Oncologia
27/06/2024,823-21-4024,O Lukasen,19:41:00,35.6,143,65,22:22:09,Urologia
4/08/2023,358-68-5495,E Mildmott,22:18:00,35.8,105,62,22:26:05,Traumatologia
9/10/2023,728-85-5305,I Biagini,17:26:00,36.2,172,102,17:54:55,Gastroenterologia
29/10/2023,724-10-8138,N Waple,04:25:00,35.7,156,62,07:14:09,Oncologia
19/10/2023,376-97-1223,W Greenier,23:52:00,38.5,133,78,00:45:06,Oftalmologia
29/06/2024,466-80-6058,O Crimes,19:42:00,37.1,177,67,21:29:49,Oncologia
22/08/2023,607-91-4614,Z Florez,01:15:00,37.1,177,78,03:37:15,Dermatologia
15/03/2024,337-32-9874,C Caccavella,17:55:00,38,164,105,18:29:10,Urologia
11/04/2023,204-94-7733,V Newband,22:55:00,37.9,90,85,01:11:31,Ginecologia
4/06/2024,435-83-6917,S Nemchinov,10:08:00,35.6,172,84,12:22:59,Oftalmologia
6/04/2024,389-69-8333,O Barthrop,09:56:00,38.8,134,81,11:34:36,Ginecologia
2/06/2024,310-75-2760,B Mayhow,05:52:00,37.9,165,102,07:48:50,Cardiologia
1/04/2024,325-65-7104,D Golding,21:53:00,39.1,177,71,22:27:32,Traumatologia
31/05/2024,800-88-0642,Y Sorel,04:27:00,37.2,179,98,05:13:45,Urologia
8/05/2024,829-82-4394,C MacGowing,13:26:00,37.5,101,96,13:37:26,Pediatria
28/06/2024,522-78-1715,L Philipart,22:03:00,37.2,170,75,23:49:58,Geriatria
26/05/2023,546-70-9687,L Westnedge,09:27:00,35.8,148,70,11:30:58,Geriatria
8/06/2023,509-82-3979,J Gamlen,00:40:00,37.2,136,96,02:27:47,Oncologia
7/06/2024,433-30-7441,E Binham,10:43:00,37.1,122,104,11:20:51,Pediatria
27/09/2023,421-31-7038,H Jurczak,18:30:00,36,176,97,21:03:57,Traumatologia
2/11/2023,545-10-8265,D Flag,10:13:00,35.9,164,85,12:45:31,Oncologia
28/07/2024,447-04-3850,F Lukianov,02:11:00,36.9,108,63,04:07:41,Dermatologia
27/10/2023,265-25-7984,C Nell,04:13:00,36,130,72,05:10:04,Geriatria
16/05/2024,615-52-5411,W Casbolt,00:44:00,39.2,122,82,03:42:31,Cardiologia
4/06/2024,246-69-5313,O Pharaoh,03:02:00,37.1,90,86,03:58:49,Endocrinologia
21/09/2023,351-50-7892,N Eastam,19:46:00,39.1,119,72,20:43:58,Urologia
30/05/2024,787-59-4271,N McCole,15:14:00,37,90,91,15:57:01,Endocrinologia
23/10/2023,879-93-8813,B Waddell,19:15:00,36.3,104,63,19:46:54,Ginecologia
30/09/2023,425-64-6539,T Evason,09:33:00,39.9,166,75,10:19:06,Ginecologia
1/06/2023,312-76-3868,Z O'Doherty,18:31:00,38.6,136,82,20:23:23,Dermatologia
27/05/2024,623-61-9841,X Lewsy,09:12:00,39.7,172,70,11:13:46,Neumologia
1/11/2023,337-67-0209,Z Fraczak,20:08:00,36.1,121,97,23:00:16,Cardiologia
8/10/2023,591-36-6992,C Beauchop,12:29:00,38.8,95,84,13:27:18,Geriatria
27/05/2024,535-11-6082,X Grout,07:49:00,35.8,170,86,09:47:21,Oncologia
11/04/2023,142-10-3821,U Oxenham,21:35:00,35.6,107,85,23:59:31,Dermatologia
15/04/2023,749-39-3053,Y Minchella,03:22:00,38.4,99,78,05:59:32,Neumologia
3/06/2023,213-83-0677,O Rundall,00:07:00,38.7,146,84,01:31:24,Neumologia
25/10/2023,613-08-2623,U Portis,12:20:00,37.3,136,84,14:14:36,Urologia
24/05/2023,776-96-5871,C Giffen,01:50:00,37.4,115,105,02:44:11,Gastroenterologia
16/05/2024,193-77-7514,I Trigwell,11:02:00,36.3,158,75,11:29:54,Dermatologia
1/11/2023,362-55-6622,G Sousa,16:06:00,38.4,133,71,17:57:21,Endocrinologia
24/09/2024,873-06-2405,X Dohms,04:41:00,39.4,138,67,04:52:50,Oncologia
13/03/2024,620-22-0920,T Hursey,06:28:00,35.9,143,70,08:02:44,Dermatologia
30/05/2024,403-08-7603,J Horley,07:53:00,36.2,141,91,09:37:16,Oncologia
9/05/2024,255-46-2640,K Kinglesyd,01:51:00,38.6,154,75,02:58:33,Endocrinologia
5/04/2023,777-08-7046,J Follan,04:31:00,39,96,61,07:22:30,Ginecologia
11/05/2024,858-24-9963,K Golds,09:11:00,38,137,70,12:00:54,Endocrinologia
2/04/2024,211-84-0802,C Baldcock,22:10:00,38.1,130,91,00:37:25,Urologia
26/09/2023,779-16-6027,C Fardo,07:23:00,37.4,127,86,10:16:34,Cardiologia
27/05/2024,407-66-8499,W Bester,11:27:00,39.2,110,81,13:14:07,Neumologia
11/05/2024,345-35-5116,Y Jahnisch,23:05:00,37.6,130,78,00:19:17,Gastroenterologia
17/05/2024,419-40-1713,P Standring,15:12:00,36.7,113,100,17:37:50,Oftalmologia
23/04/2024,580-28-6655,E Christer,04:01:00,37.9,158,103,04:52:49,Endocrinologia
23/03/2024,744-36-1390,F Lambarton,07:44:00,39.3,94,83,08:51:54,Traumatologia
11/05/2024,400-48-7366,H Mattioli,03:33:00,38.3,166,63,06:03:54,Ginecologia
7/11/2023,620-35-3794,M Kubelka,00:21:00,38.8,113,107,02:16:16,Urologia
14/10/2023,242-79-8906,J Gavozzi,17:31:00,36,167,94,19:53:05,Urologia
27/09/2023,121-69-0476,N Thompkins,10:49:00,39.9,92,96,11:23:32,Cardiologia
25/07/2024,358-64-0690,C Jerrim,17:31:00,37.9,179,103,19:26:25,Gastroenterologia
23/09/2023,821-52-5812,X Lewsy,05:30:00,39.3,149,63,06:35:27,Pediatria
14/06/2024,528-14-7644,Z Huntingdon,04:56:00,38.1,132,65,05:09:08,Neumologia
4/05/2024,153-51-8349,X Mancktelow,22:08:00,35.8,99,77,23:26:08,Pediatria
6/05/2024,593-38-9878,H Atheis,18:42:00,39.2,100,60,21:06:11,Ginecologia
24/10/2023,752-74-9026,J Madgett,15:50:00,37.5,132,82,15:57:31,Oftalmologia
1/11/2023,559-99-9805,C O'Hoolahan,01:15:00,39.5,140,76,01:35:21,Cardiologia
10/09/2023,637-94-0312,Y Pratten,07:44:00,37.3,129,75,07:54:07,Oncologia
30/09/2023,334-77-7420,G Hill,03:01:00,38.4,159,85,03:07:30,Dermatologia
24/10/2023,311-92-5519,O Overell,08:48:00,37.7,115,62,10:42:37,Ginecologia
8/04/2024,617-59-2394,L Pautard,22:35:00,37.1,103,91,23:12:18,Gastroenterologia
24/05/2024,575-53-0156,W Stores,04:16:00,38.3,159,98,06:08:29,Geriatria
17/10/2023,112-04-3574,X Whyley,10:23:00,37.3,133,81,12:07:08,Ginecologia
23/09/2024,108-82-5384,H Rodie,18:25:00,36.3,132,86,21:13:31,Oncologia
27/07/2024,494-08-6177,H Mayhou,08:25:00,38.3,168,93,11:08:07,Neumologia
30/09/2023,618-23-9015,N Killick,17:13:00,36.2,92,104,17:30:10,Cardiologia
31/10/2023,201-80-9036,D Inchan,20:27:00,38,157,104,23:17:37,Traumatologia
31/10/2023,822-56-9864,Y Doche,19:49:00,38.1,117,60,21:11:38,Neumologia
24/05/2024,407-61-5335,W Coolson,01:12:00,36.8,178,90,01:39:52,Traumatologia
27/08/2023,188-78-3724,T Grason,21:19:00,36.5,91,68,21:39:13,Urologia
16/05/2024,700-71-2541,C Dagon,03:07:00,39.4,173,100,05:13:37,Cardiologia
1/04/2023,570-93-0122,X Olech,22:29:00,37.2,90,84,23:33:44,Ginecologia
26/06/2024,202-95-1671,F Beneix,23:29:00,36.8,104,90,00:50:43,Pediatria
11/10/2023,535-70-6724,Y Everett,10:49:00,39.4,142,81,12:14:17,Neumologia
5/10/2023,304-98-5113,H Magwood,16:34:00,37.6,169,90,17:14:27,Geriatria
16/04/2024,490-10-7609,Z Chaston,14:07:00,38.5,96,65,16:41:07,Oncologia
5/05/2024,687-36-3981,V Biesty,23:39:00,39.1,162,83,01:56:15,Pediatria
15/05/2024,674-28-0052,U Mackriell,21:27:00,38.8,94,102,23:23:19,Dermatologia
26/05/2023,206-49-3654,Z Ingarfill,01:34:00,35.6,130,62,01:50:11,Neumologia
3/09/2023,842-53-5003,E Ricketts,13:49:00,38.6,165,61,15:48:24,Ginecologia
1/10/2023,364-28-5162,I De Ambrosis,15:20:00,37.4,102,84,16:07:41,Ginecologia
2/06/2023,413-75-7208,N Dumelow,20:09:00,38.5,153,104,22:52:28,Oncologia
16/05/2024,569-24-2406,Y Whether,19:09:00,36,129,72,19:30:58,Traumatologia
20/09/2024,317-19-5775,C Fossett,06:12:00,37.8,141,78,08:48:42,Endocrinologia
26/07/2024,627-43-1873,Z Mateev,17:25:00,39.6,179,76,18:39:23,Endocrinologia
20/05/2024,309-83-7417,U Holby,08:38:00,36.1,148,75,10:36:39,Neumologia
23/09/2024,426-61-6009,N MacAiline,00:55:00,37.2,177,71,03:18:31,Pediatria
26/09/2023,772-30-5939,Q Cluderay,07:46:00,38.9,160,107,08:24:45,Cardiologia
13/10/2023,263-26-6831,H Thurlborn,15:05:00,37.5,166,86,15:30:09,Urologia
18/05/2024,192-05-5593,Q Borges,12:58:00,38.4,102,78,15:33:43,Traumatologia
2/08/2023,358-62-9394,I Philippard,20:33:00,38.4,122,108,22:43:11,Pediatria
28/07/2024,476-12-0189,C Creffeild,01:02:00,36.2,141,89,02:19:18,Endocrinologia
27/09/2023,685-55-6240,N Mackney,01:25:00,37.6,107,60,01:37:15,Ginecologia
25/06/2024,377-36-2473,T Gilhooly,06:17:00,38.6,115,109,07:06:59,Urologia
13/06/2024,457-33-9645,K Paliser,09:06:00,39,106,104,11:50:26,Traumatologia
31/10/2023,596-30-2000,H Hoyte,11:04:00,37.7,150,105,13:19:21,Oncologia
29/03/2024,661-42-7515,X Brayson,01:55:00,39.6,129,76,04:52:31,Ginecologia
25/08/2023,693-68-8151,Y Tuffley,07:50:00,37.2,176,73,10:18:22,Oncologia
21/08/2023,113-42-6171,Q Karadzas,03:43:00,38.8,133,109,04:41:14,Oftalmologia
26/08/2023,355-48-7016,S Chue,01:41:00,36.3,156,100,02:02:56,Gastroenterologia
11/10/2023,639-02-4514,R Jobbins,02:51:00,36.9,91,99,05:37:36,Oftalmologia
27/04/2024,520-90-6075,U Cobbin,04:51:00,35.6,90,96,05:26:05,Urologia
3/07/2024,401-73-9481,P Ivanilov,19:55:00,38.2,163,93,22:33:39,Oftalmologia
8/06/2023,549-79-0918,V Vevers,15:54:00,36,112,105,17:58:23,Traumatologia
27/06/2024,391-91-5708,X Rumble,22:55:00,36.8,157,83,00:58:51,Oncologia
13/10/2023,188-56-6640,H Kohn,02:15:00,37.6,142,95,03:22:03,Neumologia
18/09/2023,459-55-5731,S Jeandot,00:31:00,38.5,160,78,00:55:16,Neumologia
29/07/2024,325-53-6475,Z Denslow,12:11:00,35.9,105,92,14:58:35,Neumologia
9/11/2023,840-53-2866,K Jarrelt,17:28:00,38.4,105,71,19:17:01,Urologia
10/06/2024,273-26-8525,Q Laister,18:32:00,39.8,132,69,20:38:18,Neumologia
24/09/2023,137-38-5385,H Vedstra,00:28:00,36.5,117,81,03:08:14,Cardiologia
31/10/2023,440-67-5765,A Pycock,09:06:00,38.8,90,109,11:54:25,Neumologia
9/10/2023,418-61-6957,U Markussen,22:22:00,39.3,129,70,00:05:08,Endocrinologia
7/11/2023,128-74-1315,D Ewestace,17:53:00,37.7,91,94,18:16:30,Cardiologia
30/05/2024,176-25-3650,J Dundridge,11:54:00,37.2,117,62,13:38:36,Traumatologia
1/07/2024,531-97-4128,H Bullier,00:36:00,36.8,166,61,01:47:34,Endocrinologia
30/05/2023,628-24-0324,Z Codner,16:27:00,38.6,130,90,16:44:21,Oftalmologia
18/09/2023,393-40-5807,R Vossing,16:08:00,37.1,145,85,16:41:39,Cardiologia
15/03/2024,518-17-5917,Y Leathes,14:48:00,35.6,123,72,15:32:15,Geriatria
8/08/2023,791-80-0710,P Ailward,22:39:00,36.8,174,68,01:36:39,Geriatria
24/10/2023,894-88-8079,N Handaside,10:13:00,36.9,162,85,12:50:05,Dermatologia
7/11/2023,707-84-6922,R Wedon,09:07:00,39,91,90,11:55:08,Dermatologia
23/05/2024,117-06-6307,O Abrehart,16:26:00,36,146,69,18:24:21,Endocrinologia
9/11/2023,134-23-9854,A Cabrara,14:46:00,39.5,111,82,15:16:51,Neumologia
29/03/2024,440-84-8198,Y Mineghelli,19:42:00,38.2,117,90,20:30:29,Oftalmologia
1/07/2024,584-75-1706,U Zohrer,01:31:00,36.7,153,92,04:29:02,Urologia
13/04/2023,241-68-6242,J Spargo,05:35:00,37.4,170,86,08:20:23,Oftalmologia
8/09/2023,316-24-5823,U Cassie,03:29:00,35.9,138,108,04:49:05,Cardiologia
19/10/2023,330-88-2389,W Rosenfrucht,07:33:00,37.5,134,72,08:29:01,Oncologia
5/04/2023,792-70-4015,M Robinett,18:06:00,39.3,112,65,21:01:39,Traumatologia
4/04/2024,141-86-2089,L Dilgarno,08:32:00,38.6,98,102,10:07:36,Endocrinologia
23/05/2024,458-41-3724,L Grim,23:10:00,35.8,101,109,23:57:32,Pediatria
14/08/2023,370-99-9209,G Tuckey,21:27:00,38.5,113,84,23:00:57,Oftalmologia
17/09/2023,804-99-9395,R Cragg,21:28:00,38.6,121,103,22:21:30,Traumatologia
25/04/2024,614-70-3664,T Mcasparan,00:02:00,35.6,151,98,02:20:15,Traumatologia
19/06/2024,730-17-0598,E Janas,11:20:00,36.3,105,92,14:12:21,Urologia
29/04/2024,161-72-0475,V Schuster,20:25:00,38.8,97,84,21:35:44,Ginecologia
27/04/2024,861-89-2613,M Petyankin,01:47:00,36.5,160,93,03:21:04,Dermatologia
6/04/2024,286-31-5737,J Louder,10:22:00,38.1,136,71,10:25:09,Ginecologia
18/03/2024,411-92-7835,W McDugal,20:03:00,37,117,85,21:37:43,Traumatologia
19/10/2023,444-43-8680,L Grandin,21:10:00,39.7,135,108,23:45:37,Geriatria
29/04/2024,505-85-5884,S Link,08:20:00,37.6,161,107,09:14:31,Oncologia
14/10/2023,160-60-1177,E Baiss,00:50:00,39.2,150,95,01:30:17,Endocrinologia
31/05/2023,835-43-3416,G MacClancey,17:24:00,37.8,96,77,18:14:42,Oftalmologia
13/10/2023,648-84-0803,E Haxbie,04:23:00,38.6,174,91,04:53:42,Cardiologia
8/06/2024,428-71-5074,P Myrkus,05:38:00,39.2,108,86,07:26:47,Traumatologia
4/04/2024,676-37-4447,R Jiras,20:09:00,38.1,100,91,21:45:28,Urologia
16/05/2024,335-79-7657,E Kleinber,02:05:00,37.4,104,60,02:21:45,Pediatria
11/09/2024,879-96-5283,K Gorvette,13:26:00,39.5,173,100,16:02:19,Cardiologia
10/06/2024,120-71-9392,K Haet,09:44:00,37.6,130,72,12:14:19,Pediatria
31/05/2024,574-16-1174,O Cutchie,07:16:00,39.2,175,78,08:47:09,Urologia
10/10/2023,536-53-9660,Y Beaushaw,12:47:00,37.8,102,92,13:34:56,Endocrinologia
5/09/2023,630-47-2713,P Torbard,14:48:00,37.9,176,109,16:50:31,Gastroenterologia
1/10/2023,565-06-0269,S Thornewell,06:01:00,39.8,113,69,08:12:43,Cardiologia
14/09/2023,347-03-3021,I Featherby,18:36:00,36.9,91,73,19:09:59,Endocrinologia
1/07/2024,447-24-8349,W De Vuyst,11:50:00,36.8,150,106,13:07:54,Traumatologia
27/08/2023,345-22-7048,Z Hilliam,00:53:00,36.4,177,69,02:39:43,Gastroenterologia
17/05/2024,490-35-6077,E Amer,01:22:00,39.5,152,60,01:53:46,Dermatologia
21/06/2024,563-07-4845,S MacFaul,05:18:00,37.1,98,107,06:15:50,Endocrinologia
9/11/2023,663-52-0761,Y Videan,12:52:00,39.6,166,97,15:25:23,Endocrinologia
23/04/2024,355-52-8969,S Jaquest,16:30:00,38.4,161,107,16:31:20,Neumologia
2/11/2023,677-85-0125,R Bettis,00:26:00,36,92,96,00:55:27,Urologia
1/04/2024,210-44-1324,A Oates,13:59:00,35.7,146,73,16:51:16,Cardiologia
9/04/2023,207-23-0750,B Grevile,08:04:00,36.1,126,76,08:47:57,Neumologia
8/08/2023,575-13-4379,V Neaves,00:32:00,38.9,163,109,03:00:59,Ginecologia
26/09/2023,573-53-7688,X Nolton,07:45:00,38,125,87,09:05:05,Gastroenterologia
20/05/2024,499-41-9545,F Eady,11:19:00,39.9,113,108,12:40:37,Neumologia
19/06/2024,753-69-8444,G Swatman,04:22:00,37.8,162,90,05:12:55,Geriatria
15/08/2023,325-70-7368,I Bucknill,01:46:00,37.4,136,86,04:10:02,Oftalmologia
5/04/2024,117-58-1255,S Jossel,12:06:00,37,178,89,12:21:41,Traumatologia
25/08/2023,728-28-6087,I MacCafferky,00:31:00,35.8,133,65,00:54:53,Gastroenterologia
30/09/2023,505-40-5045,L Yerrington,12:53:00,37.8,111,97,15:05:28,Oncologia
11/03/2024,472-41-8672,T McGrah,14:28:00,36.3,96,89,16:57:42,Oncologia
6/05/2024,546-46-2582,U Makiver,23:46:00,36.9,99,101,00:56:45,Geriatria
20/05/2024,729-89-2202,K Ensten,03:20:00,37.3,103,93,04:38:25,Pediatria
24/08/2023,873-06-4261,B Handman,21:16:00,35.7,126,88,22:06:18,Urologia
3/06/2023,397-44-2425,O Tincombe,01:27:00,35.8,99,67,04:21:02,Traumatologia
17/08/2023,497-90-2670,O Wrightem,04:27:00,35.7,94,106,07:21:08,Oncologia
16/04/2024,469-64-8137,Q Eouzan,07:40:00,36.5,156,96,08:53:30,Oftalmologia
16/04/2024,441-49-3611,X Brymner,12:36:00,37.8,132,75,15:12:02,Oftalmologia
20/05/2024,585-31-9711,H Dagger,23:42:00,37.3,114,74,00:28:30,Gastroenterologia
11/03/2024,613-68-5042,B Millmoe,14:37:00,39.5,95,105,16:46:23,Oftalmologia
4/04/2024,273-38-6262,U Heyburn,13:03:00,39.9,124,98,15:53:30,Endocrinologia
28/06/2024,282-10-7870,K Crosham,00:31:00,36.2,137,104,01:22:26,Dermatologia
17/10/2023,265-41-2620,O Ruprechter,18:02:00,36.5,146,85,18:22:57,Neumologia
6/10/2023,723-46-9161,L Adess,08:58:00,38.5,127,79,10:48:06,Ginecologia
4/08/2023,722-95-5362,Q Ghirardi,01:09:00,37.3,156,83,02:54:02,Traumatologia
31/05/2024,615-91-1397,U Jablonski,14:55:00,38.7,109,79,16:47:55,Urologia
24/10/2023,472-57-6924,N Weine,20:32:00,39,176,68,22:35:22,Neumologia
17/10/2023,241-21-0506,M Lorie,02:00:00,35.8,100,68,04:05:54,Cardiologia
23/06/2024,832-25-9816,C MacSherry,12:28:00,38,111,84,14:10:52,Urologia
29/09/2023,867-06-8022,W Tours,13:22:00,39.9,111,68,14:21:14,Neumologia
23/04/2024,593-97-3404,Z Berndsen,09:01:00,38,91,86,10:00:21,Urologia
6/06/2023,257-20-4587,P Theobald,01:01:00,38.2,111,67,02:27:39,Oncologia
14/10/2023,723-69-3853,L Dungate,09:32:00,39,114,62,10:14:34,Endocrinologia
14/08/2023,179-82-2740,C Mollin,21:18:00,37,171,105,21:47:51,Oncologia
24/09/2023,566-23-2795,T Herkess,10:28:00,39.6,147,79,11:41:41,Cardiologia
13/04/2024,649-96-4440,D Dagnan,07:45:00,37.5,140,82,08:02:41,Ginecologia
9/04/2024,792-91-1843,Y Etteridge,12:03:00,39.5,142,94,14:13:49,Geriatria
8/04/2024,222-02-0601,C Colquit,15:35:00,37.1,141,76,15:48:32,Dermatologia
