6/04/2024,864-13-9865,S Valadez,03:54:00,36.8,121,99,05:33:10,Ginecologia
25/10/2023,650-34-0647,X Withers,04:44:00,38.8,115,93,07:27:08,Pediatria
7/05/2024,824-52-5925,D Sinnatt,05:30:00,39.6,137,76,07:25:40,Cardiologia
25/10/2023,459-67-0029,F Bird,11:07:00,38.2,151,80,12:56:46,Cardiologia
19/06/2024,502-37-4117,Z Linsey,01:03:00,39,102,70,03:38:17,Traumatologia
25/04/2024,154-03-1861,Q Martt,22:57:00,38.3,151,60,00:08:41,Traumatologia
6/06/2023,269-99-7693,S MacKenzie,22:17:00,36.6,134,91,00:33:21,Endocrinologia
18/03/2024,110-62-8138,R Brereton,07:20:00,38.9,113,92,09:19:30,Gastroenterologia
30/05/2023,177-26-6957,G Hanfrey,20:56:00,38.5,164,85,23:44:08,Traumatologia
21/04/2024,641-28-8440,M Saunter,23:54:00,38.9,131,84,00:47:44,Dermatologia
12/09/2023,271-63-4659,G Wilshere,16:47:00,37.6,154,76,17:02:35,Dermatologia
3/11/2023,339-36-5145,F Tregear,02:15:00,38.3,179,94,02:32:21,Dermatologia
9/11/2023,695-48-3258,N Jantot,03:59:00,39.7,117,66,04:55:39,Urologia
1/10/2023,802-43-8558,O Pusey,08:27:00,36.6,142,80,09:17:07,Pediatria
16/09/2024,537-10-1540,B Illesley,23:58:00,38.7,176,65,02:37:09,Neumologia
29/09/2023,136-93-5822,A Gerbl,15:50:00,35.8,126,82,16:59:38,Neumologia
29/03/2024,717-27-3125,R Gertz,12:55:00,40,142,60,13:30:42,Oftalmologia
24/09/2023,624-61-4137,X Arderne,19:27:00,36.9,171,81,20:23:54,Traumatologia
27/06/2024,382-92-2448,Q Mance,19:11:00,37.3,96,95,21:40:11,Endocrinologia
14/06/2024,181-84-9858,T Lindenberg,11:28:00,35.8,104,80,12:57:06,Oftalmologia
8/09/2023,430-47-4070,L MacDwyer,10:41:00,37,121,73,11:08:46,Oncologia
16/09/2024,721-46-0379,N Roots,01:53:00,40,95,98,04:04:57,Cardiologia
4/06/2024,498-09-2825,I Watmore,23:48:00,39.3,145,68,01:38:08,Urologia
14/05/2024,202-59-1460,O Eastlake,11:13:00,39.3,147,66,11:14:06,Gastroenterologia
14/05/2024,674-47-7074,D Jirzik,14:16:00,37.3,144,74,17:00:23,Geriatria
23/04/2024,818-18-4773,G Faucett,10:00:00,38.8,153,108,11:34:20,Pediatria
9/11/2023,717-44-1754,P McIlvenna,05:46:00,39,97,103,07:22:33,Dermatologia
24/09/2023,244-58-4316,C Hagston,23:24:00,38.2,105,60,02:17:03,Cardiologia
1/07/2024,453-29-3036,N Tebbe,15:42:00,38.9,176,100,16:01:43,Endocrinologia
7/10/2023,475-56-5117,A Zelner,22:48:00,37.4,166,74,01:40:01,Pediatria
8/08/2023,879-31-2414,Y Creaser,22:40:00,38.1,144,69,23:11:07,Endocrinologia
11/06/2024,604-72-2115,M Kinghorn,21:11:00,38.7,173,61,21:37:27,Pediatria
19/09/2024,274-79-2232,J Murty,18:34:00,36.3,102,95,21:32:58,Traumatologia
5/10/2023,539-64-9567,S Zimmer,09:27:00,38.3,160,89,09:31:56,Cardiologia
8/10/2023,101-56-3319,M Kilduff,18:21:00,37.2,105,72,18:58:18,Endocrinologia
26/07/2024,577-92-8928,B Lamers,11:19:00,37.5,125,82,12:13:59,Oncologia
24/07/2024,165-19-8083,M Ancliffe,01:20:00,36.6,117,102,02:46:08,Pediatria
13/04/2024,545-72-4306,M Skaid,08:13:00,39,130,91,10:48:47,Endocrinologia
28/05/2024,695-28-2556,W Puttick,19:25:00,39.5,157,83,20:50:49,Dermatologia
29/09/2023,718-76-3741,O Balas,20:29:00,39.8,156,101,22:05:34,Traumatologia
8/06/2024,722-55-2589,C De Mico,03:17:00,37.4,125,107,05:29:28,Ginecologia
29/05/2024,651-58-3998,S Methuen,16:52:00,39.9,131,83,19:43:13,Oftalmologia
2/11/2023,609-61-5196,M Knowlson,14:42:00,39.3,93,107,15:26:01,Gastroenterologia
6/05/2024,249-59-1568,N Conyer,08:13:00,39,129,76,10:03:56,Cardiologia
29/10/2023,398-42-8539,Z Blacktin,02:46:00,35.7,131,107,03:56:34,Neumologia
24/08/2023,404-55-4051,K Tolwood,07:23:00,38.7,130,61,09:46:18,Urologia
23/05/2024,340-40-0901,P Adamik,17:24:00,38,167,77,20:04:36,Pediatria
13/04/2024,347-72-5118,N Fraczkiewicz,08:30:00,39,172,106,09:08:28,Endocrinologia
13/09/2024,848-91-8634,R O'Noland,07:38:00,38.4,133,88,09:20:01,Pediatria
29/07/2023,693-34-5229,A Offiler,21:37:00,37,106,80,22:27:12,Gastroenterologia
8/04/2024,493-76-6065,A Batte,14:59:00,39.7,169,107,16:13:54,Pediatria
1/06/2024,156-04-1460,V Caress,23:55:00,38.7,111,106,02:19:42,Ginecologia
1/04/2023,106-45-9457,I Nicol,22:49:00,37.2,103,93,23:04:57,Oncologia
17/08/2023,882-58-2131,U Richardin,21:37:00,36.9,173,91,21:48:13,Urologia
25/09/2023,578-51-6902,C Gisburn,00:43:00,38.1,109,72,00:54:23,Neumologia
26/06/2024,422-73-8407,Y Gowry,02:52:00,39.7,159,89,04:29:22,Neumologia
3/07/2024,172-22-0283,J Soall,02:38:00,38.5,168,61,03:19:19,Oncologia
30/05/2024,203-70-6564,X McGarvey,03:07:00,40,169,79,05:13:10,Oftalmologia
9/05/2024,865-28-1195,I Elcy,01:41:00,37.8,135,88,03:39:41,Endocrinologia
11/10/2023,832-36-7335,J Landrick,01:56:00,35.9,178,80,04:03:21,Cardiologia
2/04/2024,835-92-1138,S Kibel,18:08:00,37.7,114,78,20:41:17,Geriatria
11/03/2024,436-13-7446,Z Rudyard,01:06:00,38.4,102,92,03:23:25,Oftalmologia
15/05/2024,270-12-6526,L Krystek,22:36:00,39.9,139,76,23:12:57,Traumatologia
5/10/2023,892-94-9106,Q Softley,22:58:00,38.6,162,89,00:46:34,Traumatologia
3/10/2023,830-21-0433,H Rheubottom,00:01:00,35.8,169,82,02:57:34,Urologia
27/03/2024,522-22-0709,M Demeza,21:18:00,36.3,115,80,00:15:26,Dermatologia
6/05/2024,325-89-2126,Q Tubby,06:38:00,38.2,106,68,07:08:22,Cardiologia
6/05/2024,422-11-6911,G Honeyghan,00:23:00,36.6,170,90,02:15:24,Endocrinologia
17/03/2024,364-07-8056,R Sidsaff,16:05:00,38,161,100,17:56:18,Gastroenterologia
3/08/2023,678-63-5805,Q Gheeorghie,06:49:00,37.2,164,80,09:45:58,Neumologia
14/09/2023,869-21-9278,E Karlolczak,19:39:00,37.6,93,82,20:34:17,Pediatria
1/10/2023,651-30-0618,Q Craigg,01:12:00,35.7,102,67,03:59:58,Oncologia
17/10/2023,157-29-3974,N Selliman,06:19:00,37.8,147,95,08:33:29,Oftalmologia
12/09/2023,251-49-2826,Y Corkell,10:39:00,36.9,104,105,11:40:44,Cardiologia
26/07/2024,725-62-6165,G Martignon,20:45:00,37.5,174,62,23:04:16,Traumatologia
30/05/2023,315-73-8679,S Duinkerk,17:02:00,37.8,110,106,18:42:24,Geriatria
4/09/2023,284-29-1399,C O'Cannon,16:31:00,37.5,169,61,19:06:16,Gastroenterologia
2/04/2024,548-93-9953,S O'Neill,13:19:00,36.9,122,97,14:47:22,Endocrinologia
4/06/2024,777-39-8417,N Twinborough,04:24:00,35.6,159,70,05:29:09,Traumatologia
12/09/2023,408-93-7396,R Gunney,18:36:00,37.2,128,80,18:39:09,Gastroenterologia
1/07/2024,220-85-4256,O Cuerda,02:01:00,37.5,122,79,02:38:03,Urologia
15/04/2024,111-36-1435,V Giorgietto,12:27:00,36.6,140,73,12:31:42,Urologia
9/10/2023,897-70-0488,B Bowmer,19:52:00,40,110,60,20:34:47,Neumologia
18/03/2024,280-93-8703,C Izat,16:26:00,37.2,101,90,17:24:29,Ginecologia
29/05/2023,872-17-6505,D Austick,07:54:00,37.5,178,85,09:40:40,Urologia
1/04/2023,766-20-3662,N Sparsholt,01:13:00,39.5,104,61,01:50:47,Oncologia
10/03/2024,595-46-8071,C Drieu,04:22:00,40,105,92,06:28:22,Oncologia
17/10/2023,322-92-9504,I Riply,15:55:00,36.8,137,61,17:15:50,Gastroenterologia
14/09/2023,697-60-2495,A Downe,13:19:00,38.2,94,62,14:17:30,Pediatria
25/07/2024,706-76-0191,O Gallafant,15:08:00,36.3,139,106,17:15:11,Gastroenterologia
28/06/2024,695-96-3195,H Pascoe,01:39:00,38,177,69,02:44:07,Pediatria
19/06/2024,272-82-0727,P Meegan,12:53:00,37.1,129,76,13:24:16,Geriatria
7/05/2024,173-93-6685,V Brimacombe,02:18:00,35.9,94,67,05:11:27,Geriatria
26/08/2023,516-07-4192,P Lotte,12:28:00,36.9,113,96,13:12:16,Cardiologia
23/04/2024,884-49-7363,Q Horsfield,06:04:00,36.6,124,101,07:29:40,Endocrinologia
21/09/2023,442-29-7761,Y Gummer,09:22:00,37.6,119,109,09:45:47,Urologia
14/05/2024,150-06-3104,W Melland,17:00:00,35.8,150,72,17:25:29,Oncologia
25/06/2024,539-78-6123,H Swine,10:03:00,36.3,112,76,10:25:27,Geriatria
14/04/2024,282-26-7682,X Asker,13:08:00,38.6,167,72,13:36:53,Geriatria
1/05/2024,468-54-8320,N Swindall,23:12:00,36.3,166,90,23:30:24,Pediatria
1/05/2024,852-52-8451,Q Andrivot,22:32:00,39.9,145,91,22:39:17,Geriatria
1/07/2024,219-41-5143,F Priver,15:54:00,37.3,111,73,18:13:50,Cardiologia
1/07/2024,778-65-4673,G Summerly,12:56:00,39.1,113,66,13:22:32,Neumologia
23/03/2024,649-29-1531,W Fitzsymons,16:48:00,37.1,99,100,17:43:05,Endocrinologia
20/03/2024,145-39-5406,H Glasspool,08:47:00,36.7,154,93,09:32:18,Endocrinologia
10/09/2023,324-34-8824,S Quincey,22:45:00,36.5,160,79,00:15:46,Ginecologia
30/05/2024,887-48-1552,G Lewisham,12:53:00,35.5,119,60,13:52:25,Cardiologia
1/07/2024,346-84-5825,B McGann,04:59:00,36.3,115,94,05:37:08,Oncologia
17/10/2023,636-90-6357,B Lambarth,13:28:00,37.5,147,109,15:08:40,Pediatria
27/05/2024,324-29-4700,F Bubb,02:42:00,39.9,103,109,04:53:34,Ginecologia
5/05/2024,330-18-1664,Z Zanni,17:05:00,37.9,168,72,19:50:05,Geriatria
12/09/2023,403-55-3894,G Lowey,15:05:00,36.3,157,93,16:04:08,Pediatria
5/09/2023,334-71-3297,N Cavolini,20:05:00,38.3,157,67,21:41:52,Gastroenterologia
27/06/2024,444-76-3586,X Butchers,11:43:00,38.9,95,101,12:04:17,Cardiologia
27/07/2023,719-68-0598,W Lindmark,05:43:00,36,170,61,08:31:49,Neumologia
13/05/2024,285-87-9578,N Croney,11:08:00,36.7,129,65,12:33:04,Ginecologia
30/09/2023,236-16-8116,X Ert,15:16:00,38.7,100,89,16:53:50,Ginecologia
9/04/2023,388-07-6238,B Beaver,03:11:00,37.6,179,73,05:59:57,Cardiologia
20/03/2024,896-38-1209,C Killiner,18:30:00,36.3,115,76,20:09:20,Geriatria
28/10/2023,851-89-9617,K Petheridge,01:27:00,37.2,90,98,02:42:19,Pediatria
3/10/2023,718-27-6609,H Giotto,14:12:00,39.3,149,74,14:47:37,Cardiologia
5/04/2023,530-81-5765,D Labadini,21:58:00,36.6,156,74,23:21:18,Oncologia
4/04/2024,870-63-4486,X Fanti,10:27:00,37.5,134,79,12:07:22,Pediatria
13/10/2023,427-80-9934,J Howcroft,12:27:00,37.1,165,95,15:23:10,Traumatologia
9/04/2023,115-32-2649,W Eyres,23:54:00,38.9,151,86,02:07:03,Oftalmologia
9/05/2024,593-30-5918,Z De Hailes,09:32:00,36.9,99,103,09:34:02,Dermatologia
18/09/2023,440-04-5619,P Kivlehan,04:12:00,36.6,118,83,07:05:57,Gastroenterologia
14/10/2023,123-27-5720,P Gilardengo,03:14:00,36.7,166,70,04:09:17,Urologia
5/09/2023,363-33-8633,O Di Dello,04:15:00,38.6,98,105,04:37:12,Neumologia
26/09/2023,182-52-6741,K L'Hommee,13:51:00,36.7,158,109,16:18:59,Traumatologia
19/05/2024,349-54-7421,V Leeves,16:36:00,38.7,136,94,18:29:11,Urologia
2/04/2024,401-48-2727,O Puddicombe,19:31:00,37.3,109,87,21:09:11,Ginecologia
21/09/2023,609-71-3159,U Kean,21:35:00,38.8,137,76,22:58:37,Cardiologia
2/04/2024,258-52-9668,B Eathorne,14:32:00,38.4,106,102,15:31:02,Oncologia
24/05/2024,740-87-7128,B Webster,09:48:00,38.1,176,93,10:57:11,Traumatologia
5/10/2023,635-34-2598,R Duckham,17:50:00,36.3,138,72,18:30:05,Neumologia
20/03/2024,783-69-0929,B Spinley,20:57:00,38.4,99,71,23:39:46,Ginecologia
1/10/2023,320-34-9500,E Spavon,16:23:00,38.8,159,106,17:20:24,Pediatria
3/07/2024,500-31-0203,T Congdon,14:40:00,35.8,110,82,16:37:15,Oftalmologia
23/03/2024,708-89-8415,H Ghioni,19:19:00,39.4,108,109,21:06:54,Cardiologia
31/10/2023,701-67-1487,K Patis,17:06:00,37.4,120,70,17:41:29,Cardiologia
28/07/2023,829-18-5991,J Storms,01:50:00,39,101,62,02:46:06,Oncologia
30/05/2023,289-58-7260,I Windas,01:26:00,37,114,101,03:33:53,Ginecologia
6/06/2023,832-05-2705,K O' Faherty,18:32:00,35.5,136,97,20:07:07,Pediatria
1/04/2024,685-14-2682,V Mityakov,16:44:00,36.5,162,79,16:46:24,Urologia
4/06/2023,301-26-2921,N Orfeur,14:26:00,40,149,97,14:41:05,Endocrinologia
31/05/2024,240-62-0770,Q Pietraszek,08:09:00,38,116,84,11:03:45,Pediatria
20/09/2023,494-42-5304,H Maultby,00:51:00,36,140,63,01:26:42,Dermatologia
29/07/2024,103-26-4528,D Ambrozewicz,05:58:00,38.7,100,109,07:28:38,Traumatologia
14/09/2023,602-75-0217,U Palek,19:01:00,37,127,90,21:38:34,Cardiologia
16/09/2024,625-84-2319,L Hamby,17:27:00,39.1,145,88,17:56:14,Cardiologia
27/06/2024,735-51-2783,K Ind,23:27:00,38.5,170,92,01:46:29,Oftalmologia
12/06/2024,536-78-3429,K Isaac,23:24:00,39.4,127,76,23:51:53,Urologia
26/07/2024,881-89-6019,W Grieger,01:48:00,35.6,110,83,04:18:31,Neumologia
15/04/2024,771-83-1882,B Salazar,03:55:00,36.2,111,66,06:16:56,Dermatologia
1/06/2023,352-70-3795,L Ord,22:24:00,40,160,79,23:36:18,Pediatria
12/03/2024,247-62-4290,Q Lomansey,10:12:00,37.3,98,88,10:26:03,Endocrinologia
12/06/2024,659-69-2555,Y Castro,17:37:00,39.7,96,80,18:42:13,Cardiologia
11/09/2024,835-98-7545,T Suffe,20:25:00,36.4,176,81,21:12:17,Cardiologia
23/05/2024,576-47-4066,C Bellenie,02:42:00,38,104,70,04:49:09,Cardiologia
12/09/2023,560-91-9380,G Caroli,22:52:00,37.7,158,89,23:16:44,Gastroenterologia
13/10/2023,274-31-4793,J Lockney,16:35:00,36.1,107,60,17:09:37,Urologia
30/09/2023,485-30-3941,F Alldred,05:24:00,37.3,150,77,05:41:08,Oncologia
5/09/2023,467-25-9553,V Bisp,02:25:00,36.2,140,88,04:27:14,Endocrinologia
25/08/2023,234-79-5254,E Coners,18:00:00,39.9,98,88,19:26:23,Oncologia
29/04/2024,406-76-0752,G O'Hederscoll,04:41:00,36,178,84,06:14:19,Dermatologia
4/08/2023,735-56-2510,V Guiton,11:55:00,36.2,109,65,13:05:38,Oncologia
5/10/2023,608-50-7377,S Adnam,08:07:00,36,103,104,10:50:54,Traumatologia
1/11/2023,576-68-0482,D Hosier,13:54:00,38.1,145,90,14:30:39,Traumatologia
13/09/2023,178-03-0288,F Kunz,05:11:00,39.7,97,61,06:50:42,Neumologia
28/06/2024,316-12-4150,X Haskell,12:23:00,39.1,139,95,13:16:04,Cardiologia
8/06/2024,790-73-7064,T Northway,04:56:00,38.2,116,69,05:44:26,Cardiologia
1/06/2024,835-45-5469,B Jorat,00:40:00,39.1,143,89,01:19:04,Dermatologia
20/05/2024,222-17-4011,U McKibbin,10:05:00,38.2,170,80,11:22:49,Oftalmologia
26/07/2024,171-23-3641,H Witcomb,19:21:00,38.2,116,103,19:33:57,Neumologia
12/04/2024,608-69-9918,R Lebell,02:40:00,37,159,70,04:39:49,Gastroenterologia
15/10/2023,723-73-7614,I Kennedy,17:29:00,39.9,142,97,19:25:47,Cardiologia
21/09/2023,108-24-4463,I McIlvoray,06:33:00,36.1,112,75,06:49:54,Oftalmologia
23/06/2024,600-88-7516,I Burt,22:25:00,38.1,134,85,00:15:09,Pediatria
4/06/2023,898-05-7530,D Spoor,21:05:00,37.6,117,104,23:27:41,Geriatria
25/06/2024,185-86-8176,S McCreery,09:18:00,38.2,98,99,10:15:06,Geriatria
29/04/2024,173-60-7745,D MacInerney,19:35:00,39.5,136,70,20:09:35,Ginecologia
6/04/2024,199-06-1284,G Tibb,08:16:00,39.9,127,84,09:34:35,Dermatologia
3/09/2023,442-16-0232,Z Covil,23:18:00,37.5,113,102,02:10:22,Ginecologia
7/10/2023,844-29-1051,Z Deeprose,22:40:00,37,170,90,23:12:35,Oncologia
14/08/2023,465-33-5924,E Lavallin,00:32:00,38.1,137,67,02:50:53,Oftalmologia
13/06/2024,524-01-4528,R Born,07:17:00,38.4,145,99,07:25:16,Gastroenterologia
7/04/2023,324-71-0403,T D'Oyly,11:58:00,35.7,107,73,12:37:24,Cardiologia
4/11/2023,877-89-1517,U Possel,09:41:00,37,111,73,11:40:09,Oftalmologia
18/05/2024,142-71-5420,X Logue,06:26:00,38.8,131,81,07:30:09,Oftalmologia
4/06/2024,477-94-3638,P Salasar,17:27:00,37.7,105,92,18:16:21,Endocrinologia
20/09/2023,611-56-4055,T Caccavale,01:04:00,37.6,142,84,03:42:26,Geriatria
12/09/2023,316-10-9824,Z Pinnegar,08:35:00,38.3,158,76,10:33:29,Dermatologia
4/11/2023,618-10-2399,B Portail,03:38:00,39.4,171,80,05:39:56,Cardiologia
21/08/2023,784-61-7194,A Menguy,02:23:00,39,160,72,03:56:46,Cardiologia
28/07/2024,478-46-3518,R McFarlane,17:09:00,37,108,84,19:40:32,Traumatologia
23/05/2024,782-31-2439,T Goodchild,14:01:00,35.9,155,80,15:53:37,Geriatria
13/03/2024,578-88-8378,F McFall,00:41:00,38.2,168,62,03:06:50,Oftalmologia
19/09/2024,852-95-0715,T Antrim,22:37:00,38.9,167,95,23:32:59,Oncologia
3/04/2024,727-99-6666,S Ions,12:42:00,37.6,106,92,14:51:58,Oncologia
28/08/2023,684-05-3448,F Boggish,06:12:00,38.1,154,75,06:48:46,Pediatria
15/04/2024,620-03-2957,X Rickaby,20:44:00,39.4,140,102,23:42:13,Pediatria
13/10/2023,336-20-9942,K Petrillo,05:45:00,37.2,153,108,06:56:09,Endocrinologia
29/07/2023,519-47-6165,H Evill,23:53:00,36.9,146,90,00:09:30,Dermatologia
28/07/2024,716-82-2881,E Harrisson,10:50:00,35.6,130,102,13:49:26,Pediatria
29/05/2024,424-26-5497,O McCrossan,06:35:00,38.9,111,107,08:46:30,Endocrinologia
4/05/2024,353-22-9361,H Prinett,02:38:00,39.3,143,96,03:24:34,Neumologia
6/05/2024,177-38-4025,R Pilipyak,05:14:00,39.9,114,66,05:34:33,Endocrinologia
5/10/2023,348-11-5757,L Gregs,11:28:00,36.4,158,100,12:00:07,Endocrinologia
17/03/2024,834-30-4050,B Theis,14:54:00,38.4,145,103,15:43:48,Cardiologia
25/04/2024,736-08-1957,D Larmour,01:05:00,35.5,127,101,03:10:16,Oncologia
10/04/2023,371-27-7072,I Pycock,03:28:00,36.8,104,105,06:11:08,Pediatria
27/03/2024,679-23-8667,T Southernwood,06:32:00,38.9,134,93,06:48:57,Gastroenterologia
14/10/2023,539-79-7693,Z Burtenshaw,05:07:00,38.4,174,60,05:57:37,Traumatologia
29/05/2023,859-91-0113,U Vyel,05:14:00,35.5,104,95,07:00:03,Pediatria
2/07/2024,323-89-5089,L Worner,05:00:00,39.2,147,101,05:28:36,Pediatria
7/04/2023,325-34-7964,P Flanagan,13:44:00,39,148,97,16:14:01,Traumatologia
24/10/2023,855-64-6102,R Hamlin,12:38:00,38.7,108,69,14:33:40,Ginecologia
11/06/2024,370-55-2291,X Mc Trusty,11:22:00,37.5,133,106,12:27:37,Endocrinologia
15/08/2023,359-97-6728,W Boch,02:09:00,37.8,151,92,02:50:29,Geriatria
13/04/2023,752-27-1468,D Dedon,22:43:00,39.3,103,67,01:29:50,Dermatologia
11/06/2024,504-68-7812,Y Cawthorn,17:52:00,39.5,94,60,19:56:24,Pediatria
20/03/2024,141-90-4537,B Kornyshev,12:07:00,38.5,103,87,12:46:53,Dermatologia
4/06/2023,637-90-2785,H Garside,23:30:00,37.8,147,109,00:46:07,Endocrinologia
10/09/2023,808-37-0659,Y Anfusso,00:59:00,37.3,127,80,02:14:28,Ginecologia
9/04/2024,645-29-6383,G Hitzschke,09:02:00,36.6,134,90,10:29:26,Oftalmologia
8/05/2024,848-87-0288,L Empson,22:33:00,38.2,129,99,23:35:19,Urologia
23/09/2023,207-51-4043,P Fuke,13:33:00,38.2,146,64,14:23:28,Ginecologia
30/07/2023,719-19-2025,I Waldren,14:40:00,37.3,160,89,15:26:41,Dermatologia
12/09/2024,676-90-4688,U Reame,17:18:00,39.1,109,61,17:42:38,Cardiologia
2/07/2024,726-73-5570,K Hutchcraft,05:20:00,39.7,153,88,08:03:45,Neumologia
4/06/2024,800-04-2533,I Garralts,01:33:00,39.9,117,64,01:34:49,Cardiologia
20/05/2024,640-10-5390,H Rein,06:02:00,38.8,146,64,07:35:04,Oncologia
20/03/2024,109-85-7478,G Arter,02:36:00,38.6,116,84,04:58:40,Endocrinologia
24/07/2024,406-30-2620,U Shutt,19:20:00,36.6,177,73,20:53:16,Traumatologia
5/04/2024,549-67-9921,X Hewson,08:24:00,39,129,65,10:00:23,Geriatria
29/06/2024,408-26-1392,H Hupka,14:25:00,36,159,93,16:51:39,Neumologia
29/07/2024,127-78-2954,N Faustian,10:38:00,39,107,82,12:13:27,Gastroenterologia
1/07/2024,187-33-8018,T Reeks,22:05:00,36.4,117,98,23:08:08,Geriatria
12/06/2024,608-66-3521,A Coldbathe,00:01:00,37.2,178,107,00:26:40,Endocrinologia
24/06/2024,407-58-6440,G Meneyer,12:48:00,39.8,133,69,13:19:17,Geriatria
8/06/2024,437-21-6645,D Izakovitz,14:49:00,39,137,106,16:29:20,Gastroenterologia
26/05/2024,626-42-7918,C Pimlock,05:19:00,39.4,112,63,07:22:15,Oncologia
1/05/2024,191-43-9431,G Bain,14:15:00,38.4,129,69,16:53:39,Endocrinologia
24/05/2024,883-95-1731,U Tern,02:59:00,39.1,100,80,05:39:01,Oftalmologia
16/06/2024,574-65-3712,J Massow,18:38:00,38.3,90,61,19:45:17,Urologia
1/06/2024,763-41-5675,I Yardy,03:47:00,37.6,144,67,04:09:21,Gastroenterologia
28/08/2023,526-19-8373,D Eblein,23:25:00,39.4,166,65,02:00:18,Oncologia
12/06/2024,283-63-7892,V Hanigan,21:09:00,38.8,93,102,22:55:40,Dermatologia
18/09/2023,177-89-1312,W Windous,20:07:00,37.9,116,80,21:38:53,Traumatologia
15/10/2023,492-27-5140,J Franschini,10:25:00,36,116,99,11:22:49,Traumatologia
2/07/2024,381-22-6530,E Ateridge,05:43:00,38.2,109,100,08:03:13,Traumatologia
31/03/2024,285-78-6419,W Orys,20:09:00,37.7,93,65,20:46:48,Urologia
30/07/2023,441-37-7166,G Semor,03:29:00,39.9,113,101,05:52:51,Gastroenterologia
17/04/2024,243-86-0385,F Dowling,23:56:00,37.3,97,102,00:18:04,Gastroenterologia
24/09/2024,675-21-7410,A Penswick,09:04:00,36.9,137,74,11:06:32,Gastroenterologia
25/06/2024,331-34-8927,D Mitchely,16:46:00,39.6,105,95,18:35:26,Pediatria
25/04/2024,148-50-5807,L Kennedy,09:39:00,36.3,139,105,09:44:41,Urologia
7/05/2024,783-65-6030,D O'Carrol,21:26:00,38.8,147,99,00:18:49,Cardiologia
4/08/2023,108-47-3243,Q Geikie,19:45:00,38.6,91,97,21:20:57,Urologia
