6/04/2024,864-13-9865,S Valadez,03:54:00,36.8,121,99,05:33:10,Ginecologia
29/09/2023,294-44-8935,F Bellefant,01:15:00,36.9,150,83,02:36:35,Urologia
20/09/2023,438-78-5956,V Wesgate,23:12:00,38.6,115,90,00:51:52,Geriatria
31/05/2024,446-50-4248,B Bricket,08:48:00,38.2,126,73,10:40:53,Ginecologia
26/05/2023,495-06-8156,C Findlay,19:02:00,38,109,63,19:20:09,Geriatria
14/08/2023,262-44-2199,X Breche,03:37:00,36.8,139,108,06:22:37,Traumatologia
7/05/2024,849-50-0138,H Ruhben,04:54:00,39.3,100,72,07:06:28,Dermatologia
1/06/2024,628-78-2242,T Fury,11:31:00,37.7,177,75,14:22:14,Geriatria
28/03/2024,885-79-8466,U Bannon,05:49:00,36.9,156,102,07:14:58,Traumatologia
15/04/2023,105-08-6438,J Baumer,09:44:00,38.4,125,100,12:41:21,Cardiologia
7/06/2024,131-78-6758,V Richt,14:51:00,39.2,108,92,16:45:35,Dermatologia
30/05/2023,469-17-6711,Y Spurr,05:46:00,36.6,129,83,05:51:11,Dermatologia
27/10/2023,678-53-9593,U Genn,04:36:00,38.9,107,100,05:50:33,Dermatologia
28/10/2023,181-64-2880,B Sever,23:40:00,35.6,178,91,01:27:49,Endocrinologia
1/07/2024,854-45-3713,B Riggulsford,16:18:00,40,123,93,16:23:45,Neumologia
20/09/2023,582-07-3138,N Bowshire,16:48:00,37.1,103,60,17:00:27,Neumologia
1/06/2023,893-28-5273,F Metcalf,23:31:00,38,146,79,01:15:20,Traumatologia
5/09/2023,877-31-9427,S Prazer,22:20:00,36.3,142,92,01:14:58,Oftalmologia
9/05/2024,498-68-8416,S Barrus,01:59:00,36.1,132,102,02:43:52,Pediatria
23/05/2024,844-70-3132,X Clench,09:40:00,37.6,172,73,10:00:42,Traumatologia
7/06/2023,290-17-7158,O Schubbert,10:33:00,35.8,152,75,12:32:59,Neumologia
28/06/2024,285-46-6711,O Stemson,23:39:00,36.3,99,96,00:22:25,Dermatologia
27/05/2024,206-34-0053,F Booty,01:44:00,39.3,144,69,04:28:40,Dermatologia
15/03/2024,667-17-4571,X Lantoph,13:34:00,39.4,118,63,15:03:23,Ginecologia
24/05/2024,274-77-1614,F Pelos,00:47:00,36.6,96,105,01:13:56,Traumatologia
26/09/2023,880-82-9131,J Corhard,13:08:00,39.8,145,92,14:14:33,Endocrinologia
3/07/2024,264-76-9841,V Rawdales,17:50:00,36.6,156,92,20:37:55,Gastroenterologia
26/09/2023,374-55-2198,K Barrim,02:24:00,38,94,109,04:37:52,Endocrinologia
12/03/2024,674-63-6347,D Lamort,18:53:00,36.6,102,106,19:10:48,Dermatologia
15/03/2024,201-34-2154,A Chill,20:28:00,38.4,102,108,23:08:49,Oncologia
4/05/2024,218-08-9169,M Conn,17:27:00,39.7,103,78,19:57:43,Oftalmologia
24/07/2024,683-99-2198,V Iggulden,20:02:00,39.9,150,79,21:48:41,Neumologia
8/06/2024,704-73-3087,S Gowler,17:35:00,36.4,161,91,20:11:37,Oftalmologia
4/06/2023,547-05-3726,V Oakden,03:07:00,38.9,157,60,03:52:01,Dermatologia
8/10/2023,430-57-7863,L Rops,21:45:00,39.2,94,94,00:16:01,Cardiologia
7/09/2023,350-63-4551,Y Vass,07:05:00,36,165,82,07:46:49,Pediatria
3/08/2023,758-79-5456,W MacKilroe,23:19:00,39.3,164,92,00:59:07,Gastroenterologia
26/06/2024,337-20-1813,Z Twinberrow,18:21:00,37.8,178,77,21:00:52,Pediatria
19/05/2024,749-77-6720,V Pollard,03:33:00,37.8,99,106,04:29:48,Gastroenterologia
24/07/2024,353-36-6428,P Durrant,02:03:00,36.7,111,99,04:21:42,Pediatria
6/04/2024,242-33-1856,T Wyman,02:17:00,37.1,119,69,04:49:14,Oncologia
11/03/2024,669-74-2146,C Bilby,17:06:00,39,128,84,17:38:14,Oftalmologia
28/03/2024,138-52-2171,H Banger,12:57:00,39,132,95,13:41:45,Oncologia
24/05/2024,678-06-2315,X Udey,21:28:00,35.9,173,109,23:45:31,Oftalmologia
26/06/2024,899-17-3356,Z D'Hooghe,14:22:00,38.5,92,105,16:38:36,Traumatologia
7/04/2023,614-27-2796,S Sango,03:52:00,36.5,122,86,04:40:08,Traumatologia
27/08/2023,250-82-5464,D Heath,00:46:00,38.3,117,92,02:09:45,Gastroenterologia
14/09/2024,444-75-2039,B Cheves,13:25:00,39.6,91,76,13:52:14,Dermatologia
23/09/2024,308-97-7916,R Smale,00:50:00,39.1,91,94,01:14:07,Dermatologia
29/09/2023,602-64-6212,N Stive,02:21:00,38.5,173,105,02:56:06,Traumatologia
10/10/2023,719-53-4693,C Drinkhill,11:02:00,38.4,115,78,12:57:24,Geriatria
22/06/2024,405-64-0256,Y Topling,04:45:00,36.3,96,87,05:41:02,Oncologia
24/08/2023,370-89-4668,P Gingle,02:47:00,38.3,133,79,04:12:38,Ginecologia
8/04/2024,277-32-2308,G Van der Mark,00:55:00,37.7,135,108,01:21:52,Oftalmologia
29/06/2024,493-57-5938,B Sherwen,11:57:00,35.9,161,66,14:48:49,Oftalmologia
29/05/2024,580-01-3557,P Weigh,12:52:00,36.7,163,99,14:08:54,Oncologia
25/07/2024,382-23-4466,A Longridge,13:08:00,37.4,108,81,14:03:13,Pediatria
26/08/2023,785-08-5699,C Beloe,15:21:00,38.8,119,72,16:10:08,Neumologia
2/06/2023,853-23-2745,A Riding,16:08:00,38.7,179,76,17:55:34,Urologia
5/04/2024,858-06-1882,N Hoggan,10:11:00,39.8,177,68,12:24:19,Neumologia
2/04/2024,891-13-0532,Z Dayes,06:03:00,36.2,177,79,07:24:50,Geriatria
9/04/2023,630-50-3515,K Collett,01:00:00,35.7,105,94,02:59:50,Traumatologia
13/06/2024,708-38-2408,W Bust,20:24:00,37.9,156,98,20:57:45,Urologia
13/09/2024,154-20-9417,A Roberti,17:45:00,38.2,151,80,19:32:56,Endocrinologia
1/06/2024,577-56-7589,T Utterson,01:17:00,39.4,151,90,03:18:34,Neumologia
2/07/2024,785-76-6854,D Frean,14:19:00,37.3,135,82,16:09:49,Gastroenterologia
19/08/2023,762-44-7104,C Lerwill,22:46:00,36.6,107,78,23:21:34,Geriatria
9/08/2023,560-55-4242,W Simonassi,18:09:00,36.2,164,61,19:08:14,Traumatologia
9/04/2024,888-40-6467,Q Mensler,03:00:00,38,155,68,05:07:11,Dermatologia
8/05/2024,100-40-2709,O Cammack,04:58:00,36.2,155,88,05:59:03,Traumatologia
16/05/2024,525-26-1951,T Colecrough,12:16:00,37.8,136,87,14:12:13,Oftalmologia
5/10/2023,317-09-5665,O Tourot,17:02:00,36.3,143,76,19:28:11,Gastroenterologia
9/04/2024,462-41-3786,U Chinnock,07:08:00,37.7,170,63,09:42:33,Pediatria
13/05/2024,100-34-6753,B Paulus,14:03:00,36,153,90,15:52:37,Oncologia
1/06/2024,439-09-4695,T Bastiman,19:48:00,36.7,141,83,20:55:11,Pediatria
27/10/2023,238-35-0465,P Saltwell,06:46:00,36.4,166,95,06:58:16,Dermatologia
24/09/2023,152-82-3590,M Sergeant,12:52:00,38.2,97,76,15:20:04,Pediatria
11/10/2023,536-60-6147,O Caberas,07:36:00,39.1,105,95,08:07:18,Neumologia
13/03/2024,879-42-2067,E Ridpath,09:42:00,36.6,143,71,11:12:26,Gastroenterologia
5/05/2024,770-08-4969,N Bidewell,08:57:00,36.5,160,68,10:39:56,Traumatologia
19/06/2024,154-15-2617,S Copyn,10:08:00,35.9,124,61,11:34:33,Oncologia
13/03/2024,861-48-5444,K Minero,12:35:00,38.9,168,76,15:19:46,Gastroenterologia
29/07/2023,157-31-7520,K Gwillim,16:57:00,35.9,167,108,16:59:35,Endocrinologia
6/09/2023,670-56-9740,W Anfossi,17:12:00,36.8,112,81,19:06:14,Pediatria
29/05/2023,858-02-6228,F Tomik,09:59:00,35.6,114,95,10:55:53,Gastroenterologia
16/06/2024,509-77-5147,N Longmire,19:05:00,39.7,165,69,21:07:30,Urologia
1/10/2023,266-73-6494,P Cockshutt,11:36:00,37.4,173,78,14:24:40,Urologia
10/06/2024,422-80-2579,Y Hamments,23:30:00,39.7,155,65,23:56:11,Oftalmologia
27/09/2023,177-31-8738,Q Scogin,07:36:00,37,171,90,10:35:02,Ginecologia
20/09/2023,262-42-0301,V Hockey,16:01:00,37.4,101,103,17:45:51,Endocrinologia
4/05/2024,388-62-0454,U Jeavon,04:21:00,36.8,111,82,07:10:46,Pediatria
30/09/2023,403-34-2322,A Cammocke,22:27:00,39.9,102,87,22:36:50,Endocrinologia
1/06/2024,290-17-4655,Y Whitington,06:10:00,37.7,144,67,08:36:03,Neumologia
7/05/2024,568-22-3902,Z La Wille,15:04:00,37,101,96,16:57:15,Neumologia
10/09/2023,659-62-1017,G Ginnety,03:22:00,36,168,66,06:19:43,Traumatologia
26/08/2023,347-50-6945,N Schustl,14:41:00,36.6,135,97,15:30:41,Gastroenterologia
26/06/2024,150-41-7960,H Manders,09:05:00,36.7,90,78,10:56:17,Cardiologia
2/11/2023,736-65-1711,U Rumble,11:34:00,40,125,90,12:05:24,Urologia
30/05/2024,691-60-9872,A D'orsay,03:36:00,39.5,130,105,03:59:35,Endocrinologia
2/04/2024,285-58-7134,S McFadyen,23:57:00,36.4,102,84,02:09:06,Oncologia
7/04/2023,469-90-5298,R Huggett,06:40:00,38.6,158,74,08:01:06,Oncologia
18/05/2024,141-29-4628,G Nisius,08:54:00,38.2,137,104,09:53:16,Ginecologia
30/09/2023,638-34-1905,S Reichelt,19:29:00,37.7,94,83,19:57:14,Pediatria
10/06/2024,700-13-0524,Z Surphliss,00:44:00,35.9,104,93,02:46:23,Dermatologia
29/04/2024,788-52-8242,Z Avramchik,16:37:00,39.2,140,72,17:27:21,Dermatologia
7/06/2023,360-64-1390,K Terrey,22:36:00,39.9,141,96,23:45:51,Geriatria
19/04/2024,198-35-6734,U Eykel,17:22:00,38.4,127,69,19:58:11,Dermatologia
6/09/2023,300-26-1229,K Hakey,16:03:00,37.7,177,84,18:19:13,Gastroenterologia
3/06/2023,103-66-1502,I MacBean,13:14:00,36.9,156,103,14:26:29,Endocrinologia
19/04/2024,213-20-9329,G Dillet,03:30:00,38.8,159,78,05:43:05,Geriatria
18/05/2024,657-23-9149,S Brantl,21:15:00,39.9,133,60,22:04:49,Neumologia
25/07/2024,869-11-9024,C Trebbett,00:45:00,39.5,108,93,00:56:56,Endocrinologia
9/08/2023,258-52-1051,R Duddell,18:13:00,39,140,83,20:03:58,Oftalmologia
9/10/2023,887-04-0837,R Swindley,09:02:00,36.3,145,106,10:41:53,Pediatria
23/06/2024,334-41-5934,X Ponte,06:16:00,37.1,177,104,06:20:11,Cardiologia
8/04/2024,731-69-9552,D Langeren,23:13:00,37.8,171,76,00:52:24,Traumatologia
6/06/2024,206-56-8505,E Gummoe,10:54:00,38.7,167,93,11:21:57,Ginecologia
5/11/2023,781-73-2733,E Edgcombe,07:18:00,39.2,158,108,07:54:58,Geriatria
23/09/2024,570-43-7551,D Cashin,09:45:00,38.3,129,65,11:36:07,Urologia
28/10/2023,426-46-7370,F Misselbrook,06:51:00,35.6,141,97,08:37:01,Gastroenterologia
4/11/2023,373-09-7656,H Eckford,03:08:00,37.4,145,65,05:23:23,Dermatologia
24/06/2024,363-01-4073,J Zimmer,00:20:00,37.2,131,94,00:48:53,Oncologia
17/05/2024,606-12-2990,H Sandifer,13:10:00,35.8,91,61,15:07:05,Oncologia
12/09/2024,381-26-3402,N Ockendon,08:49:00,36.3,138,69,11:39:56,Pediatria
15/03/2024,371-39-0855,V McCreedy,05:48:00,36.3,148,67,07:53:42,Geriatria
10/06/2024,489-59-2907,G Folkerd,21:09:00,36,144,97,21:53:48,Dermatologia
25/10/2023,152-67-4247,G Domenichelli,18:24:00,39.1,139,79,19:56:43,Oncologia
2/11/2023,180-27-1558,F Stacy,14:32:00,37.2,127,88,17:12:23,Pediatria
15/05/2024,680-95-1949,Y Wessel,22:51:00,39.8,115,106,22:52:51,Pediatria
12/04/2024,456-11-4142,N Tretwell,02:27:00,39.3,176,99,05:25:57,Gastroenterologia
27/07/2024,800-66-2051,I Plastow,13:05:00,39.8,103,62,15:28:28,Geriatria
19/09/2024,607-90-7919,Y Raynard,05:15:00,37.8,117,108,07:54:41,Endocrinologia
29/05/2023,683-01-7970,S Tethcote,00:06:00,37.5,97,96,03:03:15,Traumatologia
11/10/2023,842-53-5450,P Ruperti,17:26:00,39.5,172,77,18:07:25,Geriatria
26/06/2024,197-33-1015,N Mengue,05:32:00,37.3,105,72,08:29:26,Ginecologia
29/06/2024,872-59-7286,O Fairlaw,06:00:00,37.4,166,92,07:09:24,Oftalmologia
19/08/2023,196-37-4530,O Lovewell,23:35:00,39.6,156,69,01:56:15,Oftalmologia
29/03/2024,270-66-5272,P Collingwood,06:01:00,38,134,62,06:11:52,Traumatologia
19/10/2023,504-53-3068,E Pate,20:45:00,36.7,153,78,23:30:21,Geriatria
28/06/2024,689-04-9270,U Island,07:18:00,37.2,141,87,09:17:56,Gastroenterologia
5/10/2023,206-01-6874,A Ilyinykh,22:01:00,38.8,117,84,22:44:22,Traumatologia
26/06/2024,633-69-2579,K Strotton,03:09:00,37.8,154,98,03:43:27,Oncologia
24/05/2023,443-42-3313,X Peron,07:25:00,36.3,150,75,08:41:54,Traumatologia
30/05/2024,169-60-7674,S Degoey,03:45:00,39.4,90,83,05:01:35,Neumologia
23/04/2024,653-94-6889,K Greenroad,15:00:00,39.7,165,90,16:04:37,Oftalmologia
13/10/2023,250-43-2257,H McBlain,12:53:00,37.2,108,101,14:41:53,Neumologia
26/09/2023,252-77-6344,K Gettens,14:52:00,39.5,103,98,15:04:46,Oftalmologia
30/07/2023,195-15-7594,P Smallshaw,20:16:00,35.9,110,78,21:19:46,Cardiologia
29/05/2024,218-35-3191,K Jiroutka,14:39:00,39.8,136,78,15:35:55,Oftalmologia
29/05/2023,689-39-0776,B Housbey,15:49:00,38.1,141,94,18:12:23,Dermatologia
22/06/2024,699-27-8178,E Ascraft,06:07:00,38.8,130,95,06:16:06,Oftalmologia
1/10/2023,801-74-4085,J Kerton,10:40:00,39.7,104,103,11:29:08,Urologia
7/11/2023,192-37-6592,S Rupel,01:37:00,38,140,104,03:39:01,Oncologia
11/03/2024,829-75-6831,Z McColley,21:11:00,35.6,138,102,21:15:44,Neumologia
12/09/2024,789-52-9572,Q Wartonby,12:47:00,39.5,92,100,15:25:22,Oncologia
7/08/2023,134-90-6858,J Emby,18:59:00,39.5,97,71,20:08:21,Geriatria
9/04/2024,181-45-7803,O Cisland,00:12:00,39.8,126,86,01:58:14,Endocrinologia
14/05/2024,600-56-6481,O Malbon,09:51:00,36.3,131,84,10:28:32,Traumatologia
5/04/2023,592-07-8966,K Antonietti,03:11:00,36.7,118,72,03:17:59,Ginecologia
29/07/2023,811-98-4727,G Guierre,23:29:00,39.8,161,105,00:52:39,Cardiologia
5/04/2024,589-31-7830,Z Llewellyn,16:36:00,36.1,169,63,18:46:31,Ginecologia
9/05/2024,554-13-4224,E Benesevich,11:12:00,38.4,135,93,13:16:04,Oftalmologia
27/08/2023,686-15-3149,D Van't Hoff,21:50:00,36.9,137,101,22:15:49,Neumologia
3/06/2023,785-87-9452,V Gentle,14:54:00,39.7,126,67,17:19:12,Oncologia
8/09/2023,495-09-1764,I Bocken,23:31:00,39.8,169,83,23:39:36,Dermatologia
2/06/2024,510-10-3956,T Thomann,18:04:00,35.8,159,62,20:18:33,Ginecologia
29/07/2024,132-85-8091,Q Goucher,07:21:00,37.8,133,101,10:16:04,Oftalmologia
3/04/2024,387-11-4530,J Stanyer,07:49:00,36.4,172,97,10:27:48,Neumologia
29/05/2024,665-11-9872,D Gasnell,08:57:00,36.3,105,70,10:36:21,Ginecologia
20/09/2023,347-87-0017,I Farfalameev,12:11:00,36.2,114,108,12:28:16,Pediatria
23/05/2024,482-84-7146,Y Rathbone,07:01:00,38.3,179,82,07:36:35,Oncologia
7/09/2023,516-82-9080,N Klosser,05:42:00,39.5,146,109,06:19:06,Urologia
6/09/2023,156-38-9827,L Chapellow,12:57:00,36.9,158,87,15:49:25,Geriatria
5/11/2023,509-22-5012,P Aggis,06:35:00,37.5,108,82,08:15:06,Cardiologia
3/06/2023,349-88-0069,H Lutwidge,21:28:00,37.8,135,64,21:55:40,Oftalmologia
19/04/2024,680-97-7540,J Ost,23:33:00,39.6,133,104,01:44:29,Cardiologia
21/06/2024,661-12-9006,I Apperley,15:04:00,36.4,155,75,15:59:57,Neumologia
8/06/2024,193-37-7138,J Simons,14:13:00,36,109,101,16:22:17,Neumologia
24/09/2023,481-73-3813,Z Allone,17:33:00,37.4,161,107,19:38:13,Gastroenterologia
10/04/2023,222-85-6440,S Petrolli,09:45:00,38.3,114,101,10:59:17,Cardiologia
25/08/2023,214-52-9500,N Starmer,03:12:00,39.3,107,62,05:52:35,Cardiologia
15/04/2023,427-82-7478,O Greenstead,16:38:00,38.4,148,101,16:47:35,Neumologia
20/09/2023,736-33-9095,P De Leek,09:48:00,36.5,171,60,10:21:50,Endocrinologia
13/06/2024,899-98-2466,V Rodinger,18:09:00,36.8,126,69,18:22:19,Geriatria
7/05/2024,480-76-5508,E Mapledorum,07:38:00,38.4,163,67,09:52:28,Traumatologia
30/09/2023,334-16-5444,L Mayward,23:16:00,37.4,118,87,23:51:12,Dermatologia
20/03/2024,709-54-8843,R Shawdforth,11:30:00,35.7,99,75,12:43:05,Oncologia
23/04/2024,843-63-4258,Q Stiggers,12:12:00,38.7,168,86,13:11:37,Geriatria
2/04/2024,255-37-8774,K Melsom,05:58:00,39.1,169,104,07:49:08,Geriatria
8/09/2023,437-12-1504,V Ceillier,11:24:00,40,142,101,14:04:48,Dermatologia
3/07/2024,831-50-1174,F Jamary,03:45:00,38.4,148,87,04:15:51,Ginecologia
28/10/2023,643-88-8465,V Kynforth,11:51:00,39.4,120,64,13:41:14,Urologia
12/09/2024,142-36-2760,C Patty,04:39:00,37.7,151,73,07:11:42,Pediatria
24/06/2024,744-11-8969,G Carp,19:24:00,39.3,167,71,20:46:07,Pediatria
13/09/2023,705-01-2168,S Jowitt,20:55:00,39.5,117,83,23:15:57,Ginecologia
13/10/2023,561-92-4547,V Godridge,17:36:00,36.3,157,73,18:56:16,Urologia
2/06/2023,311-78-6420,N Tenniswood,16:54:00,39.4,141,81,19:17:04,Gastroenterologia
19/06/2024,711-16-5014,L Frostdyke,21:12:00,39.6,102,89,00:09:54,Dermatologia
24/05/2024,251-38-8325,X Marjoram,14:50:00,36.6,131,80,16:58:53,Ginecologia
10/06/2024,208-30-8894,Y Quiddinton,02:36:00,37.9,121,105,05:30:26,Gastroenterologia
12/06/2024,713-14-9027,X Kearsley,12:38:00,38.5,102,66,14:40:43,Endocrinologia
13/04/2024,229-03-5195,V Iacovazzi,02:09:00,35.5,104,74,03:53:43,Urologia
17/08/2023,204-82-4893,C Hurn,04:43:00,35.5,168,75,06:28:33,Ginecologia
7/04/2024,480-93-4605,T Monro,23:08:00,38.9,167,88,23:37:41,Ginecologia
23/03/2024,267-31-5874,C Pearl,03:48:00,36.1,123,89,04:17:16,Gastroenterologia
27/07/2024,727-78-9302,D Beechcraft,13:18:00,35.6,111,100,16:15:54,Cardiologia
27/04/2024,245-88-7683,W Rowet,23:49:00,39.6,168,96,00:45:20,Pediatria
15/04/2024,730-80-4986,Q Spackman,16:02:00,37.2,122,87,17:16:42,Traumatologia
5/11/2023,858-25-8911,V Wedon,14:15:00,38.9,98,94,15:00:15,Oftalmologia
31/05/2023,848-67-2081,X Dikles,14:47:00,36.7,112,95,17:16:45,Pediatria
16/04/2024,177-20-9536,P Casford,05:47:00,39.9,171,103,07:32:11,Oncologia
19/10/2023,805-12-6491,Y Collcott,18:57:00,37.8,163,104,21:35:31,Neumologia
23/09/2023,509-88-2899,F Brudenell,23:51:00,39.4,132,95,23:56:30,Dermatologia
6/04/2024,817-93-7526,J Pollak,15:31:00,40,173,101,16:27:27,Ginecologia
20/05/2024,636-29-5268,D Shawel,15:29:00,37.1,103,107,16:41:57,Cardiologia
27/05/2024,127-74-5580,B Lambswood,04:02:00,37.7,134,89,05:03:50,Ginecologia
4/11/2023,499-92-5363,W Cayzer,05:18:00,38.8,94,84,07:49:20,Gastroenterologia
13/04/2023,139-14-2557,Y Janks,12:12:00,39.2,120,80,14:30:09,Endocrinologia
19/05/2024,430-41-7125,K Grimston,19:05:00,37.7,166,87,21:34:43,Ginecologia
12/03/2024,314-47-2091,Z Weyman,08:45:00,35.7,120,79,11:30:21,Cardiologia
6/05/2024,146-07-1057,G Hanselmann,00:44:00,37.4,150,70,02:46:17,Gastroenterologia
14/08/2023,803-80-1729,S Jukes,23:17:00,37.4,141,64,23:46:41,Oftalmologia
29/07/2024,122-91-7361,P Dobbinson,02:26:00,37.9,138,65,04:22:53,Traumatologia
24/09/2024,551-13-2462,E Sant,00:53:00,36.4,176,66,01:44:31,Traumatologia
29/03/2024,577-82-1899,F Kohtler,00:47:00,38.7,98,98,01:24:52,Oncologia
14/06/2024,257-61-2650,T Strond,22:07:00,37.9,149,97,22:14:23,Dermatologia
5/10/2023,564-82-4273,H Neller,06:59:00,36.7,151,103,08:36:27,Ginecologia
4/06/2024,358-91-5396,V Jerrold,16:09:00,39,103,97,16:45:59,Cardiologia
11/06/2024,166-14-0422,L Cawte,18:03:00,39.4,167,88,18:40:07,Urologia
17/03/2024,140-28-2291,Y Neame,16:29:00,38.4,165,74,18:51:49,Dermatologia
13/09/2024,170-62-0653,S Trevain,18:47:00,39.2,164,77,20:11:34,Oncologia
24/05/2024,722-52-9830,K Arguile,07:55:00,39.3,92,69,08:28:15,Neumologia
23/09/2024,214-51-6611,A Rivitt,21:45:00,39.4,108,70,23:40:08,Oncologia
24/10/2023,573-40-2464,Z Elmar,23:16:00,39.5,147,99,01:01:44,Dermatologia
28/03/2024,618-22-6988,W Coite,15:38:00,36.5,91,73,17:16:32,Pediatria
30/05/2023,787-63-5091,U Haccleton,05:50:00,35.6,122,95,07:30:43,Neumologia
13/03/2024,284-23-4071,W Keasley,16:29:00,36.6,99,94,16:32:43,Endocrinologia
3/09/2023,754-28-0977,L Joul,14:07:00,38.1,158,77,16:11:04,Oftalmologia
2/06/2024,252-20-2215,O Spain-Gower,12:38:00,37.2,112,104,12:44:51,Dermatologia
5/05/2024,190-02-7429,X Semrad,20:55:00,36.5,106,74,23:50:53,Gastroenterologia
9/11/2023,559-67-0354,H Agron,11:58:00,37.5,156,64,14:24:26,Gastroenterologia
26/03/2024,359-44-3613,S Lafflin,21:21:00,38.3,166,107,22:57:12,Ginecologia
1/04/2024,405-16-6690,A Russam,03:36:00,38.1,125,64,03:41:30,Pediatria
28/03/2024,167-67-7087,E Hardaway,05:25:00,35.8,145,104,05:40:27,Oncologia
4/06/2023,536-05-9082,E Gepheart,07:23:00,39.2,110,82,08:09:40,Endocrinologia
27/07/2023,776-20-3570,H Grigoliis,02:13:00,37.9,102,88,04:44:57,Urologia
26/06/2024,799-68-0713,D Bamlett,08:09:00,38.7,116,102,10:36:18,Oncologia
20/09/2024,693-48-7205,B Smalridge,03:41:00,38.4,114,109,05:52:06,Pediatria
6/05/2024,202-47-7663,G Scarrott,04:47:00,36.4,123,73,07:09:11,Traumatologia
11/06/2024,826-42-1468,L Mildenhall,16:45:00,36.6,120,64,16:58:32,Gastroenterologia
24/05/2023,393-79-0957,R Casellas,04:18:00,39.5,129,84,07:13:48,Pediatria
29/07/2023,278-22-0214,C Cleeves,01:50:00,39.3,131,70,03:07:19,Pediatria
27/07/2024,509-75-2008,W Flaherty,04:45:00,36.7,116,79,06:40:24,Traumatologia
2/04/2024,134-48-7705,U Noen,01:20:00,38.4,94,80,02:57:36,Ginecologia
31/10/2023,241-68-0418,N MacDowal,11:49:00,36.1,116,96,13:02:50,Neumologia
17/03/2024,733-47-2290,I Blackhurst,12:41:00,39,147,84,14:35:07,Urologia
7/10/2023,834-26-3667,M Renhard,21:45:00,35.9,121,68,21:58:34,Gastroenterologia
6/05/2024,234-53-3039,T Brilleman,17:11:00,37.8,103,77,19:57:19,Pediatria
2/07/2024,492-55-5790,X Shorland,18:02:00,39.9,134,86,19:41:39,Ginecologia
