6/04/2024,864-13-9865,S Valadez,03:54:00,36.8,121,99,05:33:10,Ginecologia
27/10/2023,858-87-1119,J Menelaws,17:14:00,36.3,127,97,17:22:03,Cardiologia
4/05/2024,809-51-1881,C Hollindale,21:30:00,38.4,95,79,23:42:52,Geriatria
29/05/2023,811-13-0849,J Hover,08:00:00,36.1,127,96,09:13:44,Geriatria
10/09/2023,827-11-0047,Y Hatherleigh,07:28:00,35.6,111,103,08:55:43,Traumatologia
30/05/2023,263-91-2295,U Millions,23:56:00,39,141,74,00:19:50,Pediatria
14/06/2024,345-80-7659,C Goggins,03:43:00,37.4,97,96,05:26:30,Neumologia
28/07/2023,110-18-6737,V Pimerick,04:22:00,38.9,115,103,07:16:50,Urologia
15/04/2024,412-11-8092,S Reid,05:04:00,40,151,80,06:31:16,Dermatologia
27/10/2023,394-03-8280,F Allport,04:16:00,36.3,175,73,06:13:32,Urologia
12/04/2024,527-45-1421,J Bundy,04:25:00,38.5,141,108,06:36:57,Dermatologia
23/09/2024,480-22-9841,U Wrefford,18:59:00,37.5,102,75,19:23:22,Dermatologia
25/06/2024,228-33-1858,K Sharrier,18:20:00,35.7,139,90,18:50:38,Gastroenterologia
10/04/2023,526-56-4625,G Dreinan,13:30:00,37.1,133,96,15:34:08,Pediatria
19/04/2024,819-70-1506,O De Vere,03:01:00,37.9,147,83,03:07:53,Endocrinologia
21/09/2023,262-59-2169,U Stickins,04:20:00,37.2,92,93,05:49:42,Dermatologia
26/05/2024,207-15-4815,O Brattan,06:51:00,36.1,135,100,08:15:14,Gastroenterologia
21/08/2023,513-36-1037,Z Branchflower,02:28:00,36.4,161,64,05:16:52,Dermatologia
6/10/2023,245-93-1809,T McGurn,00:16:00,35.9,140,77,01:27:57,Dermatologia
24/07/2024,131-12-7088,X Fri,04:06:00,35.7,140,98,06:31:38,Pediatria
3/09/2023,325-46-8339,M Gierke,20:50:00,38,139,92,21:02:44,Neumologia
4/06/2024,304-49-6840,J O' Ronan,21:07:00,38.4,142,81,23:09:28,Ginecologia
8/09/2023,210-95-8263,Q Simon,15:00:00,36.6,93,73,15:23:41,Oncologia
23/05/2024,203-79-1155,S Impett,03:04:00,37.5,134,83,05:51:05,Geriatria
28/10/2023,688-49-5453,N Augie,19:31:00,36.7,104,82,20:50:22,Neumologia
13/06/2024,443-92-1671,W Fatharly,03:12:00,37.4,134,70,04:51:05,Ginecologia
12/09/2023,125-27-8454,N Seeney,13:18:00,38.9,123,87,14:54:24,Oftalmologia
30/05/2024,387-40-4388,K Cruise,06:44:00,38.8,100,61,07:09:30,Geriatria
11/09/2024,437-92-3747,K Pedwell,16:41:00,36.6,121,67,19:31:20,Neumologia
5/06/2024,122-98-5232,C Lambis,23:07:00,37.5,132,91,23:35:05,Pediatria
31/10/2023,789-37-2567,S De Gregario,07:28:00,37.3,150,107,08:26:28,Neumologia
25/07/2023,159-15-1286,B Morant,06:17:00,38.2,162,106,07:58:34,Ginecologia
3/06/2023,218-83-3717,V Goodred,16:49:00,39.8,131,85,19:19:56,Neumologia
13/10/2023,522-18-4466,O Dickerson,11:40:00,35.7,145,94,13:42:46,Ginecologia
15/10/2023,781-05-2472,Q Baird,21:18:00,37.8,142,90,22:51:54,Oftalmologia
24/06/2024,221-75-5469,Q Trudgeon,03:34:00,37.5,102,64,04:03:52,Pediatria
14/05/2024,708-91-2439,S Renals,23:43:00,38.8,133,93,02:07:12,Cardiologia
10/09/2023,272-26-4065,W Girodon,21:05:00,36,164,108,21:18:22,Dermatologia
1/04/2024,100-34-9587,U Lamburn,04:17:00,35.8,94,91,05:21:56,Dermatologia
23/04/2024,229-70-7425,Y Whatson,21:43:00,39.1,92,99,23:53:32,Endocrinologia
3/07/2024,853-59-3857,C Hakking,12:30:00,35.7,166,96,13:59:33,Urologia
8/08/2023,252-57-4638,P Wanka,03:50:00,37.6,157,101,04:21:44,Urologia
15/03/2024,535-53-1709,H Corneil,19:54:00,37.9,136,80,22:12:02,Neumologia
18/06/2024,506-11-6490,S Norwood,00:00:00,35.9,136,100,01:20:37,Geriatria
19/04/2024,592-41-3656,X Allard,16:42:00,38,139,101,19:13:35,Dermatologia
24/10/2023,873-50-3555,Y Morales,03:22:00,38.8,110,72,06:05:08,Traumatologia
19/05/2024,457-95-6519,Z Betancourt,01:09:00,37.7,141,76,03:21:41,Geriatria
28/06/2024,226-92-3412,G Antoniak,23:12:00,35.6,100,90,23:16:08,Ginecologia
18/06/2024,404-79-6616,H Malyon,01:38:00,36.7,163,109,02:50:55,Endocrinologia
28/10/2023,590-93-6696,S Guislin,23:37:00,38,101,107,00:21:21,Oftalmologia
16/04/2024,161-12-2015,Z De Bischof,10:31:00,38.9,132,60,10:36:08,Oftalmologia
10/04/2023,136-16-3393,U Carswell,08:45:00,39.3,109,64,10:59:43,Ginecologia
7/09/2023,886-50-8533,R Kellart,09:23:00,39.2,174,106,10:40:49,Geriatria
7/10/2023,330-63-0627,U Beasant,07:36:00,37.4,117,75,10:08:25,Geriatria
21/09/2023,800-68-0100,X Crier,04:47:00,36.9,163,71,06:13:29,Pediatria
7/10/2023,646-02-1854,R Beasant,10:33:00,38.4,93,72,13:10:31,Cardiologia
31/03/2024,201-47-2627,K Harrowing,20:13:00,36.4,137,98,21:53:09,Neumologia
5/10/2023,649-17-7342,D Klossmann,04:08:00,36.6,167,98,04:20:29,Oncologia
24/10/2023,220-33-1376,T Holtom,02:10:00,37.7,93,67,02:51:42,Ginecologia
8/05/2024,182-98-4289,U McKerlie,07:22:00,36.6,121,69,08:50:12,Gastroenterologia
14/09/2023,633-85-2019,R Mandal,19:14:00,38.4,110,80,21:36:56,Oncologia
24/10/2023,103-73-6870,Q Pickston,00:03:00,38.8,133,71,00:50:41,Ginecologia
18/03/2024,888-79-4244,V Stood,11:19:00,38.1,145,82,12:56:05,Oftalmologia
31/10/2023,303-87-6258,S Sandom,17:38:00,38.4,120,78,20:02:32,Dermatologia
13/06/2024,850-66-6683,Z MacKenny,20:12:00,36.3,95,106,22:32:01,Dermatologia
24/05/2024,838-42-4633,C Dassindale,16:27:00,36.4,120,60,17:28:42,Oncologia
7/11/2023,291-44-0132,I Attrey,05:34:00,38.4,166,107,07:38:23,Oncologia
28/08/2023,556-89-9725,D Soane,20:07:00,35.6,151,79,20:37:01,Pediatria
29/04/2024,311-60-5245,E Boc,19:12:00,38.6,134,79,19:54:02,Ginecologia
30/07/2023,496-34-7420,A Corbally,21:12:00,38.3,102,76,00:00:10,Urologia
5/05/2024,142-27-8439,E Braam,14:23:00,37.9,104,97,15:53:18,Gastroenterologia
28/03/2024,604-58-1481,K Ianetti,13:38:00,39.4,151,93,14:50:19,Oftalmologia
18/05/2024,386-77-8317,Z Mumbray,09:32:00,39.5,115,67,10:01:05,Gastroenterologia
31/05/2023,791-17-1830,R Klewer,17:02:00,37.8,111,87,19:49:45,Gastroenterologia
8/09/2023,393-76-3342,U Wisbey,08:52:00,39.1,133,107,10:00:37,Dermatologia
7/08/2023,600-74-3535,X Cammish,02:22:00,35.6,167,63,03:19:35,Traumatologia
27/04/2024,299-03-0225,A Riddett,16:08:00,36.9,116,96,18:34:08,Oftalmologia
13/06/2024,557-63-9631,G Chadbourne,04:34:00,35.5,126,65,05:06:56,Cardiologia
4/11/2023,419-73-6058,Z Beade,17:55:00,36.8,129,65,20:38:21,Gastroenterologia
3/06/2023,759-40-6832,K Luparto,14:37:00,37.7,132,88,17:18:12,Endocrinologia
12/09/2023,518-20-7295,I Birkin,00:39:00,39.5,97,72,02:49:46,Endocrinologia
14/04/2024,178-58-4180,I Ingold,14:28:00,36.6,175,62,16:01:44,Dermatologia
25/05/2024,743-74-5565,G Pattullo,23:59:00,38.7,131,102,02:03:44,Geriatria
2/08/2023,154-08-4257,X Coventon,12:59:00,36.9,175,75,14:20:32,Gastroenterologia
29/06/2024,651-29-6896,N Birdwhistell,03:09:00,36.9,165,108,04:06:34,Pediatria
9/10/2023,744-89-1379,T Smithies,03:03:00,39.8,168,77,05:41:40,Gastroenterologia
17/05/2024,515-64-2739,U Doggerell,19:26:00,38,110,79,19:52:18,Oftalmologia
10/10/2023,698-56-3363,F Peregrine,08:53:00,36.3,162,70,11:03:59,Pediatria
1/09/2023,770-95-4240,C McCleverty,01:58:00,37.5,144,72,03:02:53,Dermatologia
3/11/2023,226-88-9164,M Scholcroft,17:34:00,39.7,125,71,17:52:08,Neumologia
10/09/2023,793-79-7063,O Cunnell,04:04:00,35.7,95,101,05:54:49,Geriatria
30/09/2023,732-68-6339,X Gianni,01:30:00,38.3,108,83,03:21:10,Cardiologia
3/09/2023,898-98-4823,H Klais,16:29:00,37,165,60,18:27:34,Traumatologia
26/09/2023,633-19-4670,I Sultan,00:13:00,36.7,90,80,02:51:38,Geriatria
4/11/2023,535-11-6522,D D'Ambrosi,19:45:00,35.8,131,70,20:21:32,Cardiologia
25/09/2023,803-63-0438,P Briatt,23:23:00,39.4,121,97,01:33:06,Urologia
6/10/2023,487-45-9169,L Bartelet,13:41:00,37.4,179,95,14:57:48,Ginecologia
20/05/2024,260-99-9033,E Gon,10:33:00,35.5,168,73,11:41:01,Geriatria
14/04/2024,341-75-1961,M Birkenshaw,14:31:00,36.5,118,70,16:42:50,Neumologia
28/07/2024,553-72-9772,Y Jasik,19:07:00,35.9,166,64,20:20:25,Neumologia
28/08/2023,861-21-2134,E Waterson,04:39:00,37.7,147,89,06:00:13,Endocrinologia
12/04/2024,454-42-3319,O Kneaphsey,15:04:00,38.5,138,83,15:50:20,Oftalmologia
20/09/2023,821-01-1065,X Kimbly,06:19:00,37.9,112,78,08:14:12,Neumologia
11/03/2024,762-01-0784,Q Brocks,13:07:00,37.3,142,72,13:30:40,Gastroenterologia
13/09/2024,624-24-6189,Y Jennemann,18:07:00,38.8,170,87,18:08:54,Endocrinologia
8/05/2024,708-79-4106,T Chasle,17:35:00,35.8,171,107,18:57:22,Geriatria
15/08/2023,648-27-9691,J Casini,06:56:00,38.7,172,93,07:29:58,Urologia
7/04/2024,237-96-9260,K Stiant,18:02:00,36.9,140,94,18:33:32,Endocrinologia
23/09/2023,472-79-7036,S Okell,08:02:00,35.6,169,67,08:53:07,Cardiologia
4/06/2023,560-89-7239,A Orringe,14:20:00,39.1,161,76,16:05:53,Urologia
28/07/2024,107-22-3380,O Cottrill,11:59:00,37.4,145,86,14:43:41,Pediatria
14/09/2024,698-73-6142,R Lamberteschi,09:45:00,38.9,119,62,11:03:23,Geriatria
24/06/2024,710-15-9516,N Cardow,15:48:00,36.1,104,89,16:39:48,Gastroenterologia
15/04/2023,186-99-6396,T Szepe,10:05:00,39.4,91,75,12:36:05,Geriatria
7/04/2024,161-21-7511,W Beadles,02:48:00,36.7,174,62,05:22:37,Cardiologia
25/10/2023,719-12-1585,J Woltering,20:45:00,38.3,121,100,20:53:46,Traumatologia
11/06/2024,102-20-6596,V Asson,19:06:00,39.2,136,82,19:50:56,Oftalmologia
8/05/2024,789-21-6607,I Moulster,15:53:00,36.1,155,60,18:05:11,Endocrinologia
13/06/2024,334-62-9552,X Butterick,16:50:00,39.9,92,71,17:46:46,Geriatria
5/11/2023,241-87-1317,I Tumasian,14:48:00,39.1,112,73,17:08:34,Endocrinologia
1/11/2023,631-58-0524,I Antliff,19:20:00,35.6,132,106,21:21:40,Pediatria
1/09/2023,382-23-5205,G Cyples,20:41:00,38.9,120,94,20:51:25,Ginecologia
29/07/2024,275-36-1151,C Tumilson,20:34:00,35.6,125,101,21:56:46,Cardiologia
23/09/2023,462-49-7342,E Kohneke,04:02:00,39,112,106,05:04:49,Ginecologia
31/05/2024,539-18-5390,W Dautry,19:56:00,38.6,155,83,21:24:36,Urologia
17/04/2024,536-06-9507,K Kezar,14:22:00,37.3,164,68,16:33:12,Gastroenterologia
10/04/2023,133-59-5051,V Conrad,19:02:00,37.5,98,91,20:32:38,Cardiologia
29/09/2023,633-04-8648,M Paolino,05:57:00,37.5,123,78,06:56:45,Gastroenterologia
27/07/2024,866-31-3592,T Colegate,12:53:00,36.4,122,72,13:15:36,Ginecologia
2/06/2023,446-34-2838,G Uttley,16:07:00,37,121,93,17:52:11,Cardiologia
20/09/2023,440-96-6453,Q Artindale,02:44:00,39,166,82,05:31:42,Cardiologia
26/05/2024,240-81-9498,T Dodell,03:00:00,36.7,135,102,03:27:38,Neumologia
21/06/2024,410-34-9359,G Francescotti,10:26:00,38.6,163,86,11:21:14,Oftalmologia
1/09/2023,155-67-7834,G Guerrazzi,17:34:00,39.4,120,106,19:22:40,Ginecologia
29/09/2023,891-04-3560,V Greaser,04:58:00,37.2,91,101,06:01:50,Gastroenterologia
15/05/2024,252-05-5600,N Deaton,05:46:00,36.7,109,96,07:39:02,Ginecologia
14/08/2023,281-46-2340,F Patel,20:53:00,38.3,121,107,23:04:31,Traumatologia
13/06/2024,308-38-1759,I Oliveira,20:52:00,37.7,94,96,23:46:33,Oftalmologia
3/08/2023,542-95-0022,F Rosson,22:52:00,37.1,130,73,00:16:17,Pediatria
5/04/2024,156-47-1692,G Branton,07:12:00,37.4,166,87,07:52:57,Gastroenterologia
22/06/2024,703-85-9077,O Chezier,19:36:00,37,125,86,20:07:41,Endocrinologia
25/10/2023,586-75-2106,N Lumsdaine,23:31:00,38.9,98,108,23:42:37,Ginecologia
3/04/2024,697-61-8367,B Meeking,19:53:00,35.8,149,92,22:11:36,Neumologia
24/05/2024,790-73-9010,U Dumini,06:36:00,37.1,144,63,07:01:24,Geriatria
31/10/2023,832-51-2130,Z Abelwhite,11:53:00,36.5,178,65,14:34:50,Geriatria
7/05/2024,229-11-5846,C Borg,05:41:00,37.7,122,101,08:03:32,Ginecologia
28/10/2023,350-10-0311,E Ahlin,13:49:00,36.2,144,106,13:55:25,Oncologia
26/06/2024,620-60-2232,B Carress,08:07:00,39.4,162,90,09:06:58,Oftalmologia
2/11/2023,456-44-1674,J Benyon,04:33:00,35.5,175,68,04:38:55,Dermatologia
31/05/2024,208-78-8201,M Kitchiner,01:55:00,37.1,150,62,03:33:09,Pediatria
28/05/2024,825-41-8889,X Regnard,22:51:00,38.2,123,72,22:56:20,Traumatologia
23/06/2024,414-69-2236,T Bolens,17:01:00,39.8,133,90,19:32:31,Traumatologia
9/10/2023,323-13-0778,T O'Luney,11:56:00,36,149,108,13:55:17,Endocrinologia
29/05/2024,349-86-9740,L Withnall,18:23:00,36.3,165,74,21:00:01,Traumatologia
4/11/2023,783-71-2901,Y Prandy,08:17:00,38.3,170,95,08:25:50,Geriatria
20/03/2024,219-43-4614,O Buncombe,14:56:00,38,173,61,17:36:51,Urologia
7/10/2023,789-18-7648,P Battrum,05:09:00,38.6,95,100,07:32:13,Cardiologia
3/04/2024,356-33-9826,D Depka,13:24:00,36.9,118,88,14:12:24,Gastroenterologia
30/05/2023,880-24-0836,P Wais,02:40:00,39.3,116,72,05:02:08,Neumologia
29/06/2024,691-32-3373,C Marzello,19:17:00,36,135,103,22:01:24,Neumologia
14/04/2024,392-38-0122,O Grigoriev,05:39:00,37,167,78,05:46:42,Dermatologia
26/03/2024,729-02-7030,M Satch,18:38:00,35.5,136,88,18:53:39,Neumologia
1/06/2023,703-55-3364,H Hickeringill,07:48:00,35.9,112,79,10:39:05,Traumatologia
17/04/2024,851-59-7488,H O'Corrin,14:12:00,39.9,143,61,15:16:23,Oftalmologia
15/04/2024,413-62-4921,R Walsham,05:26:00,35.7,91,86,07:04:40,Geriatria
27/09/2023,155-49-8625,B Bunney,01:01:00,39.3,176,61,01:10:03,Endocrinologia
12/09/2024,576-52-5777,C Carratt,00:53:00,37.8,133,61,03:16:37,Gastroenterologia
7/06/2024,195-28-0811,M Winkett,16:00:00,37.7,177,76,16:20:42,Oftalmologia
24/05/2023,442-31-5916,T Oatley,17:06:00,39.1,118,107,18:44:22,Traumatologia
29/10/2023,682-49-1467,Z Christofol,05:09:00,39.9,129,66,07:56:32,Traumatologia
5/05/2024,425-31-8542,K Louedey,21:48:00,35.7,115,94,23:36:41,Geriatria
9/10/2023,595-85-8863,N Rickersey,23:38:00,37.4,142,106,01:19:47,Urologia
26/05/2024,753-46-2250,O Carpe,07:43:00,37.9,124,81,10:27:03,Urologia
16/05/2024,459-94-5715,W Lammerts,00:42:00,38.3,134,81,01:25:34,Urologia
6/10/2023,346-22-5485,A Roland,08:37:00,36.6,108,71,10:52:46,Urologia
21/06/2024,499-85-7483,D Baudon,19:15:00,36.6,110,74,22:08:12,Gastroenterologia
27/04/2024,102-54-1653,J Mowson,02:32:00,35.7,163,73,03:30:20,Urologia
30/09/2023,824-08-2119,N Hing,20:42:00,36.7,118,77,21:55:40,Ginecologia
27/04/2024,399-39-3052,I Klosterman,11:28:00,36.9,154,65,14:05:58,Neumologia
29/06/2024,568-73-9574,Z Robuchon,17:17:00,37.7,130,102,20:04:21,Ginecologia
26/05/2024,305-33-2562,G Waring,21:30:00,37,93,75,22:45:16,Cardiologia
8/06/2023,813-71-9872,A Lewton,12:34:00,36.7,140,70,15:19:04,Dermatologia
7/06/2024,710-62-0164,M Maffin,19:52:00,37.1,176,73,21:53:24,Neumologia
14/09/2024,237-06-2675,G Kristof,07:33:00,35.8,142,68,10:06:37,Geriatria
30/05/2023,685-54-9380,I Turmel,03:24:00,36.5,147,77,05:25:29,Oftalmologia
3/04/2024,507-75-5145,C Guite,08:19:00,38.5,165,61,09:11:26,Oncologia
9/05/2024,746-61-3845,G Menhenitt,07:25:00,39.4,168,103,10:01:51,Ginecologia
26/05/2024,649-24-1146,A Gwyllt,15:25:00,37.1,109,103,17:14:59,Gastroenterologia
31/07/2023,341-60-5841,N Auletta,21:46:00,38.5,120,81,23:23:54,Traumatologia
20/05/2024,161-11-8631,Z Stanlock,07:14:00,36.4,154,74,08:53:58,Ginecologia
8/05/2024,769-35-5567,H Decourt,02:32:00,35.6,153,105,03:34:34,Dermatologia
25/10/2023,177-46-1546,N Phippen,22:08:00,37.7,166,69,00:50:09,Geriatria
31/05/2023,461-43-8162,X Beetlestone,19:53:00,36.7,105,60,22:42:24,Traumatologia
4/08/2023,579-48-1437,L Castells,22:45:00,37,141,89,01:23:53,Geriatria
25/08/2023,840-94-1929,B Guyonnet,19:26:00,37.2,96,88,19:58:35,Oftalmologia
13/04/2024,752-94-8310,V Soar,12:14:00,39.6,96,66,13:01:45,Dermatologia
3/06/2023,844-21-7153,E Gaskamp,21:06:00,35.8,153,77,23:37:38,Oncologia
16/05/2024,462-93-4459,Q O'Henehan,19:15:00,39.8,94,90,22:03:53,Oncologia
6/10/2023,823-01-8165,G Stollard,13:49:00,37,157,90,14:58:50,Oftalmologia
5/05/2024,388-20-5957,F Kirkman,15:45:00,38.5,176,106,17:40:28,Oncologia
1/10/2023,241-06-7024,E Cutress,15:44:00,39.7,110,80,18:00:47,Gastroenterologia
9/04/2024,770-82-7913,N Longworth,13:10:00,39.9,101,61,15:27:49,Ginecologia
11/10/2023,410-24-9561,A Sayse,11:43:00,37.4,99,75,12:52:37,Pediatria
26/06/2024,648-17-3878,G Penkman,18:51:00,37.4,151,76,21:30:43,Gastroenterologia
7/06/2024,141-47-3493,Y Whardley,00:25:00,36.3,124,95,00:58:34,Gastroenterologia
1/06/2023,478-89-5652,G Delph,00:57:00,38.2,101,87,02:49:23,Cardiologia
25/04/2024,649-31-5134,C Stoggell,08:54:00,35.5,119,83,10:25:10,Traumatologia
25/06/2024,258-91-3638,Z Reeves,12:47:00,37.8,103,77,15:30:26,Ginecologia
5/11/2023,541-90-8828,P Stoop,14:50:00,36.2,107,62,15:00:56,Urologia
27/07/2024,754-98-4218,G Varian,02:25:00,39.4,137,94,04:48:32,Endocrinologia
19/06/2024,208-57-1411,Q Oxherd,21:40:00,36.5,154,82,21:54:34,Oncologia
25/04/2024,152-15-6583,N Stratley,07:20:00,37.7,118,96,08:52:27,Gastroenterologia
17/05/2024,172-61-8782,F Rochewell,07:19:00,36.6,124,95,09:29:32,Oncologia
12/03/2024,372-64-7580,M Iskow,11:35:00,35.7,179,62,12:03:59,Cardiologia
24/06/2024,398-34-3572,X Mouncey,17:48:00,38.4,136,61,18:37:46,Neumologia
7/06/2023,490-32-7822,F Zucker,15:13:00,38.5,160,74,15:24:26,Endocrinologia
27/09/2023,148-71-3350,C Clute,19:01:00,39.3,108,106,21:05:21,Dermatologia
29/05/2024,883-97-1220,D D'Oyley,10:35:00,39.4,103,81,12:19:50,Gastroenterologia
23/03/2024,553-38-9596,T Rojel,09:45:00,36.6,146,100,10:20:04,Urologia
10/10/2023,186-95-9617,F Hissie,12:21:00,40,163,92,13:53:10,Oftalmologia
16/05/2024,454-18-7910,S Pawellek,12:34:00,37.2,97,88,12:51:34,Urologia
14/06/2024,470-65-1385,T Davidowsky,18:44:00,38.9,156,62,19:20:51,Endocrinologia
25/10/2023,296-59-2745,Q Koppel,14:18:00,36.4,99,92,16:33:13,Geriatria
28/03/2024,337-54-0640,N Skeech,06:24:00,39.8,137,70,08:53:29,Geriatria
9/04/2024,213-44-8981,X Lebang,17:45:00,36,149,69,20:44:21,Neumologia
25/10/2023,771-06-1894,D Blind,18:31:00,39.4,160,97,18:51:38,Cardiologia
13/09/2023,120-58-8955,N Grayling,05:30:00,38,127,63,05:47:04,Ginecologia
20/03/2024,337-26-9688,S Eede,05:57:00,39,118,78,07:22:34,Geriatria
21/06/2024,146-55-5490,R Jost,15:20:00,36.9,114,60,17:58:41,Oftalmologia
28/06/2024,495-27-5086,K Rodders,12:49:00,38.8,95,104,14:25:38,Cardiologia
4/11/2023,281-37-9635,E Minors,08:41:00,36,151,62,11:36:08,Endocrinologia
24/05/2023,623-43-0277,H Gilford,23:17:00,35.7,171,72,00:43:26,Oftalmologia
7/06/2023,791-74-3814,H Crammy,11:37:00,39.9,177,88,13:10:47,Gastroenterologia
8/05/2024,551-80-9262,K Deelay,16:46:00,37,143,66,17:25:23,Neumologia
18/09/2023,408-41-7059,K Kilpin,23:48:00,37.9,107,107,01:40:24,Pediatria
19/09/2024,403-72-3420,Y Hallihan,00:21:00,36.9,120,99,01:04:35,Traumatologia
23/06/2024,304-40-2890,U Grattage,22:31:00,35.9,96,87,00:00:25,Oftalmologia
29/09/2023,473-28-7174,V Merigon,21:40:00,39,134,100,00:08:56,Cardiologia
11/06/2024,659-59-5114,Y Oakden,07:25:00,35.5,164,88,10:16:36,Ginecologia
2/08/2023,401-62-1630,W Balassa,11:01:00,38.8,125,105,11:53:32,Urologia
6/06/2023,160-71-8820,M Waddoups,00:48:00,39.1,131,70,03:47:38,Oncologia
9/10/2023,742-99-7117,Q Sacase,11:43:00,39.7,156,60,14:41:01,Oftalmologia
27/06/2024,314-59-3768,L Ragsdale,16:24:00,39,141,60,18:53:42,Neumologia
3/09/2023,514-02-3855,B Winterbourne,16:09:00,36.2,156,79,17:59:50,Neumologia
18/03/2024,507-05-2603,S Byllam,04:58:00,37.2,158,80,07:12:10,Urologia
30/05/2023,155-92-4223,I Sheppey,20:05:00,39,142,100,21:25:42,Pediatria
9/11/2023,229-85-2969,K Najera,10:04:00,36.7,162,88,11:31:04,Ginecologia
3/11/2023,445-98-3362,N Ebertz,18:04:00,38,149,90,20:03:04,Traumatologia
25/08/2023,639-06-6643,Q Mostin,18:31:00,37.8,91,95,19:36:33,Endocrinologia
14/09/2023,485-50-9095,O Rogers,08:39:00,35.7,141,86,10:49:59,Geriatria
28/05/2024,780-44-8461,K Caudelier,11:08:00,40,146,100,12:25:47,Geriatria
4/11/2023,370-30-5916,C Slafford,05:27:00,36.3,152,63,08:19:11,Cardiologia
27/06/2024,876-08-4748,C Stonier,16:47:00,38.2,179,69,19:23:38,Oncologia
4/11/2023,223-22-7407,L Trewett,17:35:00,39.2,93,100,18:23:43,Ginecologia
23/03/2024,533-95-7610,G Jendrach,01:01:00,37.3,116,66,01:25:32,Oftalmologia
23/10/2023,652-95-2118,M Proffitt,22:58:00,39,166,86,23:57:26,Traumatologia
9/10/2023,230-72-4802,X Beniesh,08:31:00,39.4,171,106,09:02:33,Urologia
20/05/2024,384-90-4175,P Quickfall,18:52:00,38.4,114,91,20:38:27,Endocrinologia
24/06/2024,859-69-2931,Q Broose,17:30:00,38.8,157,78,19:39:19,Neumologia
16/09/2024,359-09-1937,A Garioch,16:36:00,37,140,92,17:42:14,Dermatologia
11/03/2024,383-99-2729,P Waymont,08:36:00,38.7,119,70,10:53:56,Oncologia
